question_id,task,image,prompt
combination_1589_q4,Compound Reasoning,combination_1589.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1589_q5,Extrapolative/Counterfactual Reasoning,combination_1589.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1590_q1,Image Description,combination_1590.png,How many unit cells make up the target shape?
combination_1590_q2,Basic Relational Reasoning,combination_1590.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1590_q3,Comparative Reasoning,combination_1590.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_1590_q4,Compound Reasoning,combination_1590.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1590_q5,Extrapolative/Counterfactual Reasoning,combination_1590.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1591_q1,Image Description,combination_1591.png,How many unit cells make up the target shape?
combination_1591_q2,Basic Relational Reasoning,combination_1591.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1591_q3,Comparative Reasoning,combination_1591.png,How many separate pieces are shown in candidate A?
combination_1591_q4,Compound Reasoning,combination_1591.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1591_q5,Extrapolative/Counterfactual Reasoning,combination_1591.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1592_q1,Image Description,combination_1592.png,How many unit cells make up the target shape?
combination_1592_q2,Basic Relational Reasoning,combination_1592.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1592_q3,Comparative Reasoning,combination_1592.png,How many separate pieces are shown in candidate C?
combination_1592_q4,Compound Reasoning,combination_1592.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_1592_q5,Extrapolative/Counterfactual Reasoning,combination_1592.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_1593_q1,Image Description,combination_1593.png,How many unit cells make up the target shape?
combination_1593_q2,Basic Relational Reasoning,combination_1593.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1593_q3,Comparative Reasoning,combination_1593.png,How many separate pieces are shown in candidate C?
combination_1593_q4,Compound Reasoning,combination_1593.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1593_q5,Extrapolative/Counterfactual Reasoning,combination_1593.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1594_q1,Image Description,combination_1594.png,How many unit cells make up the target shape?
combination_1594_q2,Basic Relational Reasoning,combination_1594.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1594_q3,Comparative Reasoning,combination_1594.png,How many separate pieces are shown in candidate B?
combination_1594_q4,Compound Reasoning,combination_1594.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1594_q5,Extrapolative/Counterfactual Reasoning,combination_1594.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1595_q1,Image Description,combination_1595.png,How many unit cells make up the target shape?
combination_1595_q2,Basic Relational Reasoning,combination_1595.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1595_q3,Comparative Reasoning,combination_1595.png,How many separate pieces are shown in candidate C?
combination_1595_q4,Compound Reasoning,combination_1595.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1595_q5,Extrapolative/Counterfactual Reasoning,combination_1595.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1596_q1,Image Description,combination_1596.png,How many unit cells make up the target shape?
combination_1596_q2,Basic Relational Reasoning,combination_1596.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1596_q3,Comparative Reasoning,combination_1596.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_1596_q4,Compound Reasoning,combination_1596.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_1596_q5,Extrapolative/Counterfactual Reasoning,combination_1596.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_1597_q1,Image Description,combination_1597.png,How many unit cells make up the target shape?
combination_1597_q2,Basic Relational Reasoning,combination_1597.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_1597_q3,Comparative Reasoning,combination_1597.png,How many separate pieces are shown in candidate A?
combination_1597_q4,Compound Reasoning,combination_1597.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_1597_q5,Extrapolative/Counterfactual Reasoning,combination_1597.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
