question_id,image,acceptance_set,tolerances,targets,correct_candidate,rejected_candidate,rejection_reason
combination_1647_open_q1,combination_1647.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,D,gap or overlap
combination_1648_open_q1,combination_1648.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,B,requires being flipped over
combination_1649_open_q1,combination_1649.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_1650_open_q1,combination_1650.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_1651_open_q1,combination_1651.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,B,gap or overlap
combination_1652_open_q1,combination_1652.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_1653_open_q1,combination_1653.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_1654_open_q1,combination_1654.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_1655_open_q1,combination_1655.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,A,gap or overlap
combination_1656_open_q1,combination_1656.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_1657_open_q1,combination_1657.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,B,requires being flipped over
combination_1658_open_q1,combination_1658.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_1659_open_q1,combination_1659.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,D,wrong cell count
combination_1660_open_q1,combination_1660.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_1661_open_q1,combination_1661.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,D,requires being flipped over
combination_1662_open_q1,combination_1662.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_1663_open_q1,combination_1663.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_1664_open_q1,combination_1664.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_1665_open_q1,combination_1665.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_1666_open_q1,combination_1666.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_1667_open_q1,combination_1667.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_1668_open_q1,combination_1668.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_1669_open_q1,combination_1669.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_1670_open_q1,combination_1670.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_1671_open_q1,combination_1671.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_1672_open_q1,combination_1672.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_1673_open_q1,combination_1673.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_1674_open_q1,combination_1674.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_1675_open_q1,combination_1675.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,B,gap or overlap
combination_1676_open_q1,combination_1676.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_1677_open_q1,combination_1677.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_1678_open_q1,combination_1678.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_1679_open_q1,combination_1679.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,A,gap or overlap
combination_1680_open_q1,combination_1680.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_1681_open_q1,combination_1681.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,D,gap or overlap
combination_1682_open_q1,combination_1682.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_1683_open_q1,combination_1683.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,D,requires being flipped over
combination_1684_open_q1,combination_1684.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,C,wrong cell count
combination_1685_open_q1,combination_1685.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_1686_open_q1,combination_1686.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,C,gap or overlap
combination_1687_open_q1,combination_1687.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_1688_open_q1,combination_1688.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_1689_open_q1,combination_1689.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_1690_open_q1,combination_1690.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_1691_open_q1,combination_1691.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_1692_open_q1,combination_1692.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,A,gap or overlap
combination_1693_open_q1,combination_1693.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_1694_open_q1,combination_1694.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_1695_open_q1,combination_1695.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_1696_open_q1,combination_1696.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,B,requires being flipped over
combination_1697_open_q1,combination_1697.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_1698_open_q1,combination_1698.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_1699_open_q1,combination_1699.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,D,wrong cell count
combination_1700_open_q1,combination_1700.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,C,wrong cell count
combination_1701_open_q1,combination_1701.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_1702_open_q1,combination_1702.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,D,wrong cell count
combination_1703_open_q1,combination_1703.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_1704_open_q1,combination_1704.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,B,requires being flipped over
combination_1705_open_q1,combination_1705.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_1706_open_q1,combination_1706.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,C,gap or overlap
combination_1707_open_q1,combination_1707.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,B,gap or overlap
combination_1708_open_q1,combination_1708.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_1709_open_q1,combination_1709.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,B,wrong cell count
combination_1710_open_q1,combination_1710.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_1711_open_q1,combination_1711.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_1712_open_q1,combination_1712.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
