question_id,task,image,prompt
rotation_match_1333_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1333.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1334_q1,Image Description,rotation_match_1334.png,How many vertices (corners) does the reference figure have?
rotation_match_1334_q2,Basic Relational Reasoning,rotation_match_1334.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_1334_q3,Comparative Reasoning,rotation_match_1334.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1334_q4,Compound Reasoning,rotation_match_1334.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1334_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1334.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1335_q1,Image Description,rotation_match_1335.png,How many vertices (corners) does the reference figure have?
rotation_match_1335_q2,Basic Relational Reasoning,rotation_match_1335.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_1335_q3,Comparative Reasoning,rotation_match_1335.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1335_q4,Compound Reasoning,rotation_match_1335.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1335_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1335.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1336_q1,Image Description,rotation_match_1336.png,How many vertices (corners) does the reference figure have?
rotation_match_1336_q2,Basic Relational Reasoning,rotation_match_1336.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_1336_q3,Comparative Reasoning,rotation_match_1336.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1336_q4,Compound Reasoning,rotation_match_1336.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1336_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1336.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1337_q1,Image Description,rotation_match_1337.png,How many vertices (corners) does the reference figure have?
rotation_match_1337_q2,Basic Relational Reasoning,rotation_match_1337.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_1337_q3,Comparative Reasoning,rotation_match_1337.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1337_q4,Compound Reasoning,rotation_match_1337.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1337_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1337.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1338_q1,Image Description,rotation_match_1338.png,How many vertices (corners) does the reference figure have?
rotation_match_1338_q2,Basic Relational Reasoning,rotation_match_1338.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_1338_q3,Comparative Reasoning,rotation_match_1338.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1338_q4,Compound Reasoning,rotation_match_1338.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1338_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1338.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1339_q1,Image Description,rotation_match_1339.png,How many vertices (corners) does the reference figure have?
rotation_match_1339_q2,Basic Relational Reasoning,rotation_match_1339.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_1339_q3,Comparative Reasoning,rotation_match_1339.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1339_q4,Compound Reasoning,rotation_match_1339.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1339_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1339.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1340_q1,Image Description,rotation_match_1340.png,How many vertices (corners) does the reference figure have?
rotation_match_1340_q2,Basic Relational Reasoning,rotation_match_1340.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_1340_q3,Comparative Reasoning,rotation_match_1340.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1340_q4,Compound Reasoning,rotation_match_1340.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1340_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1340.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1341_q1,Image Description,rotation_match_1341.png,How many vertices (corners) does the reference figure have?
rotation_match_1341_q2,Basic Relational Reasoning,rotation_match_1341.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_1341_q3,Comparative Reasoning,rotation_match_1341.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1341_q4,Compound Reasoning,rotation_match_1341.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1341_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1341.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1342_q1,Image Description,rotation_match_1342.png,How many vertices (corners) does the reference figure have?
rotation_match_1342_q2,Basic Relational Reasoning,rotation_match_1342.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_1342_q3,Comparative Reasoning,rotation_match_1342.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1342_q4,Compound Reasoning,rotation_match_1342.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1342_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1342.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1343_q1,Image Description,rotation_match_1343.png,How many vertices (corners) does the reference figure have?
rotation_match_1343_q2,Basic Relational Reasoning,rotation_match_1343.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_1343_q3,Comparative Reasoning,rotation_match_1343.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_1343_q4,Compound Reasoning,rotation_match_1343.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_1343_q5,Extrapolative/Counterfactual Reasoning,rotation_match_1343.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_1344_q1,Image Description,rotation_match_1344.png,How many vertices (corners) does the reference figure have?
rotation_match_1344_q2,Basic Relational Reasoning,rotation_match_1344.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_1344_q3,Comparative Reasoning,rotation_match_1344.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
