question_id,task,image,prompt,groundtruth
cube_net_1917_q2,Basic Relational Reasoning,cube_net_1917.png,Name one face that shares a fold edge with face D.,E
cube_net_1917_q3,Comparative Reasoning,cube_net_1917.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",A
cube_net_1917_q4,Compound Reasoning,cube_net_1917.png,"If this net is folded into a cube, are face D and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1917_q5,Extrapolative/Counterfactual Reasoning,cube_net_1917.png,"If the positions of faces F and A were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1918_q1,Image Description,cube_net_1918.png,How many squares (faces) make up this cube net?,6
cube_net_1918_q2,Basic Relational Reasoning,cube_net_1918.png,Name one face that shares a fold edge with face C.,D
cube_net_1918_q3,Comparative Reasoning,cube_net_1918.png,How many faces share a fold edge with face C?,2
cube_net_1918_q4,Compound Reasoning,cube_net_1918.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1918_q5,Extrapolative/Counterfactual Reasoning,cube_net_1918.png,"If the positions of faces D and F were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1919_q1,Image Description,cube_net_1919.png,How many squares (faces) make up this cube net?,6
cube_net_1919_q2,Basic Relational Reasoning,cube_net_1919.png,Name one face that shares a fold edge with face B.,E
cube_net_1919_q3,Comparative Reasoning,cube_net_1919.png,"If this net is folded into a cube, which face will be OPPOSITE face D?",F
cube_net_1919_q4,Compound Reasoning,cube_net_1919.png,"If this net is folded into a cube, are face E and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1919_q5,Extrapolative/Counterfactual Reasoning,cube_net_1919.png,"If the positions of faces B and D were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1920_q1,Image Description,cube_net_1920.png,How many squares (faces) make up this cube net?,6
cube_net_1920_q2,Basic Relational Reasoning,cube_net_1920.png,Name one face that shares a fold edge with face A.,F
cube_net_1920_q3,Comparative Reasoning,cube_net_1920.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",B
cube_net_1920_q4,Compound Reasoning,cube_net_1920.png,"If this net is folded into a cube, are face A and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1920_q5,Extrapolative/Counterfactual Reasoning,cube_net_1920.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_1921_q1,Image Description,cube_net_1921.png,How many squares (faces) make up this cube net?,6
cube_net_1921_q2,Basic Relational Reasoning,cube_net_1921.png,Name one face that shares a fold edge with face D.,A
cube_net_1921_q3,Comparative Reasoning,cube_net_1921.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",F
cube_net_1921_q4,Compound Reasoning,cube_net_1921.png,"If this net is folded into a cube, are face B and face C adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1921_q5,Extrapolative/Counterfactual Reasoning,cube_net_1921.png,"If the positions of faces F and E were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_1922_q1,Image Description,cube_net_1922.png,How many squares (faces) make up this cube net?,6
cube_net_1922_q2,Basic Relational Reasoning,cube_net_1922.png,Name one face that shares a fold edge with face A.,E
cube_net_1922_q3,Comparative Reasoning,cube_net_1922.png,"If this net is folded into a cube, which face will be OPPOSITE face D?",A
cube_net_1922_q4,Compound Reasoning,cube_net_1922.png,"If this net is folded into a cube, are face B and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1922_q5,Extrapolative/Counterfactual Reasoning,cube_net_1922.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1923_q1,Image Description,cube_net_1923.png,How many squares (faces) make up this cube net?,6
cube_net_1923_q2,Basic Relational Reasoning,cube_net_1923.png,Name one face that shares a fold edge with face C.,F
cube_net_1923_q3,Comparative Reasoning,cube_net_1923.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",C
cube_net_1923_q4,Compound Reasoning,cube_net_1923.png,"If this net is folded into a cube, are face C and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1923_q5,Extrapolative/Counterfactual Reasoning,cube_net_1923.png,"If the positions of faces A and B were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1924_q1,Image Description,cube_net_1924.png,How many squares (faces) make up this cube net?,6
cube_net_1924_q2,Basic Relational Reasoning,cube_net_1924.png,Name one face that shares a fold edge with face D.,E
cube_net_1924_q3,Comparative Reasoning,cube_net_1924.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",D
cube_net_1924_q4,Compound Reasoning,cube_net_1924.png,"If this net is folded into a cube, are face E and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1924_q5,Extrapolative/Counterfactual Reasoning,cube_net_1924.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1925_q1,Image Description,cube_net_1925.png,How many squares (faces) make up this cube net?,6
cube_net_1925_q2,Basic Relational Reasoning,cube_net_1925.png,Name one face that shares a fold edge with face C.,E
cube_net_1925_q3,Comparative Reasoning,cube_net_1925.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",B
cube_net_1925_q4,Compound Reasoning,cube_net_1925.png,"If this net is folded into a cube, are face C and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1925_q5,Extrapolative/Counterfactual Reasoning,cube_net_1925.png,"If the positions of faces C and B were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1926_q1,Image Description,cube_net_1926.png,How many squares (faces) make up this cube net?,6
cube_net_1926_q2,Basic Relational Reasoning,cube_net_1926.png,Name one face that shares a fold edge with face D.,E
cube_net_1926_q3,Comparative Reasoning,cube_net_1926.png,How many faces share a fold edge with face E?,3
cube_net_1926_q4,Compound Reasoning,cube_net_1926.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1926_q5,Extrapolative/Counterfactual Reasoning,cube_net_1926.png,"If the positions of faces C and A were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1927_q1,Image Description,cube_net_1927.png,How many squares (faces) make up this cube net?,6
cube_net_1927_q2,Basic Relational Reasoning,cube_net_1927.png,Name one face that shares a fold edge with face D.,B
cube_net_1927_q3,Comparative Reasoning,cube_net_1927.png,"If this net is folded into a cube, which face will be OPPOSITE face D?",F
cube_net_1927_q4,Compound Reasoning,cube_net_1927.png,"If this net is folded into a cube, are face C and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1927_q5,Extrapolative/Counterfactual Reasoning,cube_net_1927.png,"If the positions of faces F and C were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1928_q1,Image Description,cube_net_1928.png,How many squares (faces) make up this cube net?,6
cube_net_1928_q2,Basic Relational Reasoning,cube_net_1928.png,Name one face that shares a fold edge with face C.,B
cube_net_1928_q3,Comparative Reasoning,cube_net_1928.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",D
cube_net_1928_q4,Compound Reasoning,cube_net_1928.png,"If this net is folded into a cube, are face C and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1928_q5,Extrapolative/Counterfactual Reasoning,cube_net_1928.png,"If the positions of faces D and E were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_1929_q1,Image Description,cube_net_1929.png,How many squares (faces) make up this cube net?,6
cube_net_1929_q2,Basic Relational Reasoning,cube_net_1929.png,Name one face that shares a fold edge with face D.,B
cube_net_1929_q3,Comparative Reasoning,cube_net_1929.png,How many faces share a fold edge with face C?,2
cube_net_1929_q4,Compound Reasoning,cube_net_1929.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1929_q5,Extrapolative/Counterfactual Reasoning,cube_net_1929.png,"If the positions of faces E and A were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1930_q1,Image Description,cube_net_1930.png,How many squares (faces) make up this cube net?,6
cube_net_1930_q2,Basic Relational Reasoning,cube_net_1930.png,Name one face that shares a fold edge with face D.,F
cube_net_1930_q3,Comparative Reasoning,cube_net_1930.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",E
cube_net_1930_q4,Compound Reasoning,cube_net_1930.png,"If this net is folded into a cube, are face C and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1930_q5,Extrapolative/Counterfactual Reasoning,cube_net_1930.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1931_q1,Image Description,cube_net_1931.png,How many squares (faces) make up this cube net?,6
cube_net_1931_q2,Basic Relational Reasoning,cube_net_1931.png,Name one face that shares a fold edge with face B.,E
cube_net_1931_q3,Comparative Reasoning,cube_net_1931.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",D
cube_net_1931_q4,Compound Reasoning,cube_net_1931.png,"If this net is folded into a cube, are face C and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1931_q5,Extrapolative/Counterfactual Reasoning,cube_net_1931.png,"If the positions of faces C and D were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1932_q1,Image Description,cube_net_1932.png,How many squares (faces) make up this cube net?,6
cube_net_1932_q2,Basic Relational Reasoning,cube_net_1932.png,Name one face that shares a fold edge with face D.,F
cube_net_1932_q3,Comparative Reasoning,cube_net_1932.png,How many faces share a fold edge with face D?,2
cube_net_1932_q4,Compound Reasoning,cube_net_1932.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_1932_q5,Extrapolative/Counterfactual Reasoning,cube_net_1932.png,"If the positions of faces A and D were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_1933_q1,Image Description,cube_net_1933.png,How many squares (faces) make up this cube net?,6
cube_net_1933_q2,Basic Relational Reasoning,cube_net_1933.png,Name one face that shares a fold edge with face F.,E
cube_net_1933_q3,Comparative Reasoning,cube_net_1933.png,How many faces share a fold edge with face F?,1
cube_net_1933_q4,Compound Reasoning,cube_net_1933.png,"If this net is folded into a cube, are face B and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_1933_q5,Extrapolative/Counterfactual Reasoning,cube_net_1933.png,"If the positions of faces D and E were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
