task,image,prompt,groundtruth,metadata
Comparative Reasoning,angle_estimation_1837.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1837,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Compound Reasoning,angle_estimation_1837.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1837,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1837.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no","{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1837,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Image Description,angle_estimation_1838.png,How many vertices does the triangle have?,3,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1838,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Basic Relational Reasoning,angle_estimation_1838.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1838,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Comparative Reasoning,angle_estimation_1838.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1838,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Compound Reasoning,angle_estimation_1838.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1838,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1838.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no","{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1838,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Image Description,angle_estimation_1839.png,How many vertices does the triangle have?,3,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1839,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Basic Relational Reasoning,angle_estimation_1839.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1839,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Comparative Reasoning,angle_estimation_1839.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1839,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Compound Reasoning,angle_estimation_1839.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1839,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1839.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no","{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1839,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Image Description,angle_estimation_1840.png,How many vertices does the triangle have?,3,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1840,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Basic Relational Reasoning,angle_estimation_1840.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1840,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Comparative Reasoning,angle_estimation_1840.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1840,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Compound Reasoning,angle_estimation_1840.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1840,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1840.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no","{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":1840,""smallest_angle_vertex"":""B"",""triangle_class"":""right""}"
Image Description,angle_estimation_1841.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse,"{""angle_degrees"":310.27314,""arc_sweep_degrees"":310.27314,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1841}"
Basic Relational Reasoning,angle_estimation_1841.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",315,"{""angle_degrees"":310.27314,""arc_sweep_degrees"":310.27314,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1841}"
Comparative Reasoning,angle_estimation_1841.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than,"{""angle_degrees"":310.27314,""arc_sweep_degrees"":310.27314,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1841}"
Compound Reasoning,angle_estimation_1841.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",130,"{""angle_degrees"":310.27314,""arc_sweep_degrees"":310.27314,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1841}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1841.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180,"{""angle_degrees"":310.27314,""arc_sweep_degrees"":310.27314,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1841}"
Image Description,angle_estimation_1842.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse,"{""angle_degrees"":321.73533,""arc_sweep_degrees"":321.73533,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1842}"
Basic Relational Reasoning,angle_estimation_1842.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",315,"{""angle_degrees"":321.73533,""arc_sweep_degrees"":321.73533,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1842}"
Comparative Reasoning,angle_estimation_1842.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than,"{""angle_degrees"":321.73533,""arc_sweep_degrees"":321.73533,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1842}"
Compound Reasoning,angle_estimation_1842.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",142,"{""angle_degrees"":321.73533,""arc_sweep_degrees"":321.73533,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1842}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1842.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180,"{""angle_degrees"":321.73533,""arc_sweep_degrees"":321.73533,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1842}"
Image Description,angle_estimation_1843.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse,"{""angle_degrees"":300.234514,""arc_sweep_degrees"":300.234514,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1843}"
Basic Relational Reasoning,angle_estimation_1843.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",300,"{""angle_degrees"":300.234514,""arc_sweep_degrees"":300.234514,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1843}"
Comparative Reasoning,angle_estimation_1843.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than,"{""angle_degrees"":300.234514,""arc_sweep_degrees"":300.234514,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1843}"
Compound Reasoning,angle_estimation_1843.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",120,"{""angle_degrees"":300.234514,""arc_sweep_degrees"":300.234514,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1843}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1843.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180,"{""angle_degrees"":300.234514,""arc_sweep_degrees"":300.234514,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.56,""marked_sweep"":""reflex"",""scene_type"":""single"",""seed"":1843}"
Image Description,angle_estimation_1844.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse,"{""angle_degrees"":142.067322,""arc_sweep_degrees"":142.067322,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.44,""marked_sweep"":""minor"",""scene_type"":""single"",""seed"":1844}"
Basic Relational Reasoning,angle_estimation_1844.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",135,"{""angle_degrees"":142.067322,""arc_sweep_degrees"":142.067322,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.44,""marked_sweep"":""minor"",""scene_type"":""single"",""seed"":1844}"
Comparative Reasoning,angle_estimation_1844.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than,"{""angle_degrees"":142.067322,""arc_sweep_degrees"":142.067322,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.44,""marked_sweep"":""minor"",""scene_type"":""single"",""seed"":1844}"
Compound Reasoning,angle_estimation_1844.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",38,"{""angle_degrees"":142.067322,""arc_sweep_degrees"":142.067322,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.44,""marked_sweep"":""minor"",""scene_type"":""single"",""seed"":1844}"
Extrapolative/Counterfactual Reasoning,angle_estimation_1844.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180,"{""angle_degrees"":142.067322,""arc_sweep_degrees"":142.067322,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.44,""marked_sweep"":""minor"",""scene_type"":""single"",""seed"":1844}"
Image Description,angle_estimation_1845.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse,"{""angle_degrees"":119.999972,""arc_sweep_degrees"":119.999972,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.44,""marked_sweep"":""minor"",""scene_type"":""single"",""seed"":1845}"
Basic Relational Reasoning,angle_estimation_1845.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",120,"{""angle_degrees"":119.999972,""arc_sweep_degrees"":119.999972,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.44,""marked_sweep"":""minor"",""scene_type"":""single"",""seed"":1845}"
