question_id,task,image,prompt,groundtruth
angle_estimation_1227_q3,Comparative Reasoning,angle_estimation_1227.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_1227_q4,Compound Reasoning,angle_estimation_1227.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",120
angle_estimation_1227_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1227.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_1228_q1,Image Description,angle_estimation_1228.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_1228_q2,Basic Relational Reasoning,angle_estimation_1228.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",75
angle_estimation_1228_q3,Comparative Reasoning,angle_estimation_1228.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_1228_q4,Compound Reasoning,angle_estimation_1228.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",111
angle_estimation_1228_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1228.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_1229_q1,Image Description,angle_estimation_1229.png,How many separate angles are shown in this image?,2
angle_estimation_1229_q2,Basic Relational Reasoning,angle_estimation_1229.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_1229_q3,Comparative Reasoning,angle_estimation_1229.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",40
angle_estimation_1229_q4,Compound Reasoning,angle_estimation_1229.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_1229_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1229.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_1230_q1,Image Description,angle_estimation_1230.png,How many separate angles are shown in this image?,2
angle_estimation_1230_q2,Basic Relational Reasoning,angle_estimation_1230.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_1230_q3,Comparative Reasoning,angle_estimation_1230.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",50
angle_estimation_1230_q4,Compound Reasoning,angle_estimation_1230.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_1230_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1230.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_1231_q1,Image Description,angle_estimation_1231.png,How many separate angles are shown in this image?,2
angle_estimation_1231_q2,Basic Relational Reasoning,angle_estimation_1231.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_1231_q3,Comparative Reasoning,angle_estimation_1231.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",10
angle_estimation_1231_q4,Compound Reasoning,angle_estimation_1231.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_1231_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1231.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_1232_q1,Image Description,angle_estimation_1232.png,How many separate angles are shown in this image?,2
angle_estimation_1232_q2,Basic Relational Reasoning,angle_estimation_1232.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_1232_q3,Comparative Reasoning,angle_estimation_1232.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",70
angle_estimation_1232_q4,Compound Reasoning,angle_estimation_1232.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_1232_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1232.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_1233_q1,Image Description,angle_estimation_1233.png,How many separate angles are shown in this image?,2
angle_estimation_1233_q2,Basic Relational Reasoning,angle_estimation_1233.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_1233_q3,Comparative Reasoning,angle_estimation_1233.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",50
angle_estimation_1233_q4,Compound Reasoning,angle_estimation_1233.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_1233_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1233.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_1234_q1,Image Description,angle_estimation_1234.png,How many separate angles are shown in this image?,2
angle_estimation_1234_q2,Basic Relational Reasoning,angle_estimation_1234.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_1234_q3,Comparative Reasoning,angle_estimation_1234.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",40
angle_estimation_1234_q4,Compound Reasoning,angle_estimation_1234.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_1234_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1234.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_1235_q1,Image Description,angle_estimation_1235.png,How many separate angles are shown in this image?,2
angle_estimation_1235_q2,Basic Relational Reasoning,angle_estimation_1235.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_1235_q3,Comparative Reasoning,angle_estimation_1235.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",50
angle_estimation_1235_q4,Compound Reasoning,angle_estimation_1235.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_1235_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1235.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_1236_q1,Image Description,angle_estimation_1236.png,How many vertices does the triangle have?,3
angle_estimation_1236_q2,Basic Relational Reasoning,angle_estimation_1236.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_1236_q3,Comparative Reasoning,angle_estimation_1236.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_1236_q4,Compound Reasoning,angle_estimation_1236.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_1236_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1236.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_1237_q1,Image Description,angle_estimation_1237.png,How many vertices does the triangle have?,3
angle_estimation_1237_q2,Basic Relational Reasoning,angle_estimation_1237.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_1237_q3,Comparative Reasoning,angle_estimation_1237.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_1237_q4,Compound Reasoning,angle_estimation_1237.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_1237_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1237.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_1238_q1,Image Description,angle_estimation_1238.png,How many vertices does the triangle have?,3
angle_estimation_1238_q2,Basic Relational Reasoning,angle_estimation_1238.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
angle_estimation_1238_q3,Comparative Reasoning,angle_estimation_1238.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_1238_q4,Compound Reasoning,angle_estimation_1238.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_1238_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_1238.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_1239_q1,Image Description,angle_estimation_1239.png,How many vertices does the triangle have?,3
angle_estimation_1239_q2,Basic Relational Reasoning,angle_estimation_1239.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right
