question_id,task,image,prompt,groundtruth
orthographic_1367_q3,Comparative Reasoning,orthographic_1367.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_1367_q4,Compound Reasoning,orthographic_1367.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_1367_q5,Extrapolative/Counterfactual Reasoning,orthographic_1367.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_1368_q1,Image Description,orthographic_1368.png,How many unit cells are filled in the top view?,5
orthographic_1368_q2,Basic Relational Reasoning,orthographic_1368.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_1368_q3,Comparative Reasoning,orthographic_1368.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",A
orthographic_1368_q4,Compound Reasoning,orthographic_1368.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_1368_q5,Extrapolative/Counterfactual Reasoning,orthographic_1368.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_1369_q1,Image Description,orthographic_1369.png,How many unit cells are filled in the top view?,6
orthographic_1369_q2,Basic Relational Reasoning,orthographic_1369.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_1369_q3,Comparative Reasoning,orthographic_1369.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_1369_q4,Compound Reasoning,orthographic_1369.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_1369_q5,Extrapolative/Counterfactual Reasoning,orthographic_1369.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_1370_q1,Image Description,orthographic_1370.png,How many unit cells are filled in the top view?,8
orthographic_1370_q2,Basic Relational Reasoning,orthographic_1370.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_1370_q3,Comparative Reasoning,orthographic_1370.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",B
orthographic_1370_q4,Compound Reasoning,orthographic_1370.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_1370_q5,Extrapolative/Counterfactual Reasoning,orthographic_1370.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_1371_q1,Image Description,orthographic_1371.png,How many unit cells are filled in the top view?,7
orthographic_1371_q2,Basic Relational Reasoning,orthographic_1371.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_1371_q3,Comparative Reasoning,orthographic_1371.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_1371_q4,Compound Reasoning,orthographic_1371.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_1371_q5,Extrapolative/Counterfactual Reasoning,orthographic_1371.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_1372_q1,Image Description,orthographic_1372.png,How many unit cells are filled in the top view?,4
orthographic_1372_q2,Basic Relational Reasoning,orthographic_1372.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_1372_q3,Comparative Reasoning,orthographic_1372.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_1372_q4,Compound Reasoning,orthographic_1372.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_1372_q5,Extrapolative/Counterfactual Reasoning,orthographic_1372.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_1373_q1,Image Description,orthographic_1373.png,How many unit cells are filled in the top view?,4
orthographic_1373_q2,Basic Relational Reasoning,orthographic_1373.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_1373_q3,Comparative Reasoning,orthographic_1373.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_1373_q4,Compound Reasoning,orthographic_1373.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_1373_q5,Extrapolative/Counterfactual Reasoning,orthographic_1373.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_1374_q1,Image Description,orthographic_1374.png,How many unit cells are filled in the top view?,6
orthographic_1374_q2,Basic Relational Reasoning,orthographic_1374.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_1374_q3,Comparative Reasoning,orthographic_1374.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_1374_q4,Compound Reasoning,orthographic_1374.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_1374_q5,Extrapolative/Counterfactual Reasoning,orthographic_1374.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_1375_q1,Image Description,orthographic_1375.png,How many unit cells are filled in the top view?,5
orthographic_1375_q2,Basic Relational Reasoning,orthographic_1375.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_1375_q3,Comparative Reasoning,orthographic_1375.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_1375_q4,Compound Reasoning,orthographic_1375.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
