question_id,image,acceptance_set,targets,read_time,minute_hand_ticks_from_12,hour_hand_ticks_past_hour,nearer_to_12,smaller_separation_degrees
clock_reading_1832_open_q1,clock_reading_1832.png,"[""read_time=08:23; minute_hand_ticks_from_12=23; hour_hand_ticks_past_hour=1.92; nearer_to_12=hour hand; smaller_separation_degrees=113.5""]","[""12""]",08:23,23,1.92,hour hand,113.5
clock_reading_1833_open_q1,clock_reading_1833.png,"[""read_time=10:39; minute_hand_ticks_from_12=39; hour_hand_ticks_past_hour=3.25; nearer_to_12=hour hand; smaller_separation_degrees=85.5""]","[""12""]",10:39,39,3.25,hour hand,85.5
clock_reading_1834_open_q1,clock_reading_1834.png,"[""read_time=07:09; minute_hand_ticks_from_12=9; hour_hand_ticks_past_hour=0.75; nearer_to_12=minute hand; smaller_separation_degrees=160.5""]","[""12""]",07:09,9,0.75,minute hand,160.5
clock_reading_1835_open_q1,clock_reading_1835.png,"[""read_time=11:34; minute_hand_ticks_from_12=34; hour_hand_ticks_past_hour=2.83; nearer_to_12=hour hand; smaller_separation_degrees=143""]","[""12""]",11:34,34,2.83,hour hand,143
clock_reading_1836_open_q1,clock_reading_1836.png,"[""read_time=04:29; minute_hand_ticks_from_12=29; hour_hand_ticks_past_hour=2.42; nearer_to_12=hour hand; smaller_separation_degrees=39.5""]","[""12""]",04:29,29,2.42,hour hand,39.5
clock_reading_1837_open_q1,clock_reading_1837.png,"[""read_time=09:31; minute_hand_ticks_from_12=31; hour_hand_ticks_past_hour=2.58; nearer_to_12=hour hand; smaller_separation_degrees=99.5""]","[""12""]",09:31,31,2.58,hour hand,99.5
clock_reading_1838_open_q1,clock_reading_1838.png,"[""read_time=03:14; minute_hand_ticks_from_12=14; hour_hand_ticks_past_hour=1.17; nearer_to_12=minute hand; smaller_separation_degrees=13""]","[""12""]",03:14,14,1.17,minute hand,13
clock_reading_1839_open_q1,clock_reading_1839.png,"[""read_time=01:53; minute_hand_ticks_from_12=53; hour_hand_ticks_past_hour=4.42; nearer_to_12=minute hand; smaller_separation_degrees=98.5""]","[""12""]",01:53,53,4.42,minute hand,98.5
clock_reading_1840_open_q1,clock_reading_1840.png,"[""read_time=08:28; minute_hand_ticks_from_12=28; hour_hand_ticks_past_hour=2.33; nearer_to_12=hour hand; smaller_separation_degrees=86""]","[""12""]",08:28,28,2.33,hour hand,86
clock_reading_1841_open_q1,clock_reading_1841.png,"[""read_time=11:36; minute_hand_ticks_from_12=36; hour_hand_ticks_past_hour=3; nearer_to_12=hour hand; smaller_separation_degrees=132""]","[""12""]",11:36,36,3,hour hand,132
clock_reading_1842_open_q1,clock_reading_1842.png,"[""read_time=03:04; minute_hand_ticks_from_12=4; hour_hand_ticks_past_hour=0.33; nearer_to_12=minute hand; smaller_separation_degrees=68""]","[""12""]",03:04,4,0.33,minute hand,68
clock_reading_1843_open_q1,clock_reading_1843.png,"[""read_time=07:42; minute_hand_ticks_from_12=42; hour_hand_ticks_past_hour=3.5; nearer_to_12=minute hand; smaller_separation_degrees=21""]","[""12""]",07:42,42,3.5,minute hand,21
clock_reading_1844_open_q1,clock_reading_1844.png,"[""read_time=09:03; minute_hand_ticks_from_12=3; hour_hand_ticks_past_hour=0.25; nearer_to_12=minute hand; smaller_separation_degrees=106.5""]","[""12""]",09:03,3,0.25,minute hand,106.5
clock_reading_1845_open_q1,clock_reading_1845.png,"[""read_time=02:55; minute_hand_ticks_from_12=55; hour_hand_ticks_past_hour=4.58; nearer_to_12=minute hand; smaller_separation_degrees=117.5""]","[""12""]",02:55,55,4.58,minute hand,117.5
clock_reading_1846_open_q1,clock_reading_1846.png,"[""read_time=08:13; minute_hand_ticks_from_12=13; hour_hand_ticks_past_hour=1.08; nearer_to_12=minute hand; smaller_separation_degrees=168.5""]","[""12""]",08:13,13,1.08,minute hand,168.5
clock_reading_1847_open_q1,clock_reading_1847.png,"[""read_time=01:57; minute_hand_ticks_from_12=57; hour_hand_ticks_past_hour=4.75; nearer_to_12=minute hand; smaller_separation_degrees=76.5""]","[""12""]",01:57,57,4.75,minute hand,76.5
clock_reading_1848_open_q1,clock_reading_1848.png,"[""read_time=08:01; minute_hand_ticks_from_12=1; hour_hand_ticks_past_hour=0.08; nearer_to_12=minute hand; smaller_separation_degrees=125.5""]","[""12""]",08:01,1,0.08,minute hand,125.5
clock_reading_1849_open_q1,clock_reading_1849.png,"[""read_time=05:33; minute_hand_ticks_from_12=33; hour_hand_ticks_past_hour=2.75; nearer_to_12=minute hand; smaller_separation_degrees=31.5""]","[""12""]",05:33,33,2.75,minute hand,31.5
clock_reading_1850_open_q1,clock_reading_1850.png,"[""read_time=12:27; minute_hand_ticks_from_12=27; hour_hand_ticks_past_hour=2.25; nearer_to_12=hour hand; smaller_separation_degrees=148.5""]","[""12""]",12:27,27,2.25,hour hand,148.5
clock_reading_1851_open_q1,clock_reading_1851.png,"[""read_time=07:34; minute_hand_ticks_from_12=34; hour_hand_ticks_past_hour=2.83; nearer_to_12=hour hand; smaller_separation_degrees=23""]","[""12""]",07:34,34,2.83,hour hand,23
clock_reading_1852_open_q1,clock_reading_1852.png,"[""read_time=02:25; minute_hand_ticks_from_12=25; hour_hand_ticks_past_hour=2.08; nearer_to_12=hour hand; smaller_separation_degrees=77.5""]","[""12""]",02:25,25,2.08,hour hand,77.5
clock_reading_1853_open_q1,clock_reading_1853.png,"[""read_time=04:53; minute_hand_ticks_from_12=53; hour_hand_ticks_past_hour=4.42; nearer_to_12=minute hand; smaller_separation_degrees=171.5""]","[""12""]",04:53,53,4.42,minute hand,171.5
clock_reading_1854_open_q1,clock_reading_1854.png,"[""read_time=06:27; minute_hand_ticks_from_12=27; hour_hand_ticks_past_hour=2.25; nearer_to_12=minute hand; smaller_separation_degrees=31.5""]","[""12""]",06:27,27,2.25,minute hand,31.5
clock_reading_1855_open_q1,clock_reading_1855.png,"[""read_time=05:43; minute_hand_ticks_from_12=43; hour_hand_ticks_past_hour=3.58; nearer_to_12=minute hand; smaller_separation_degrees=86.5""]","[""12""]",05:43,43,3.58,minute hand,86.5
clock_reading_1856_open_q1,clock_reading_1856.png,"[""read_time=11:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=hour hand; smaller_separation_degrees=112.5""]","[""12""]",11:15,15,1.25,hour hand,112.5
clock_reading_1857_open_q1,clock_reading_1857.png,"[""read_time=04:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=166""]","[""12""]",04:52,52,4.33,minute hand,166
clock_reading_1858_open_q1,clock_reading_1858.png,"[""read_time=10:17; minute_hand_ticks_from_12=17; hour_hand_ticks_past_hour=1.42; nearer_to_12=hour hand; smaller_separation_degrees=153.5""]","[""12""]",10:17,17,1.42,hour hand,153.5
clock_reading_1859_open_q1,clock_reading_1859.png,"[""read_time=12:42; minute_hand_ticks_from_12=42; hour_hand_ticks_past_hour=3.5; nearer_to_12=hour hand; smaller_separation_degrees=129""]","[""12""]",12:42,42,3.5,hour hand,129
clock_reading_1860_open_q1,clock_reading_1860.png,"[""read_time=10:25; minute_hand_ticks_from_12=25; hour_hand_ticks_past_hour=2.08; nearer_to_12=hour hand; smaller_separation_degrees=162.5""]","[""12""]",10:25,25,2.08,hour hand,162.5
clock_reading_1861_open_q1,clock_reading_1861.png,"[""read_time=10:46; minute_hand_ticks_from_12=46; hour_hand_ticks_past_hour=3.83; nearer_to_12=hour hand; smaller_separation_degrees=47""]","[""12""]",10:46,46,3.83,hour hand,47
clock_reading_1862_open_q1,clock_reading_1862.png,"[""read_time=05:18; minute_hand_ticks_from_12=18; hour_hand_ticks_past_hour=1.5; nearer_to_12=minute hand; smaller_separation_degrees=51""]","[""12""]",05:18,18,1.5,minute hand,51
clock_reading_1863_open_q1,clock_reading_1863.png,"[""read_time=07:58; minute_hand_ticks_from_12=58; hour_hand_ticks_past_hour=4.83; nearer_to_12=minute hand; smaller_separation_degrees=109""]","[""12""]",07:58,58,4.83,minute hand,109
clock_reading_1864_open_q1,clock_reading_1864.png,"[""read_time=02:26; minute_hand_ticks_from_12=26; hour_hand_ticks_past_hour=2.17; nearer_to_12=hour hand; smaller_separation_degrees=83""]","[""12""]",02:26,26,2.17,hour hand,83
clock_reading_1865_open_q1,clock_reading_1865.png,"[""read_time=12:36; minute_hand_ticks_from_12=36; hour_hand_ticks_past_hour=3; nearer_to_12=hour hand; smaller_separation_degrees=162""]","[""12""]",12:36,36,3,hour hand,162
clock_reading_1866_open_q1,clock_reading_1866.png,"[""read_time=10:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=hour hand; smaller_separation_degrees=142.5""]","[""12""]",10:15,15,1.25,hour hand,142.5
clock_reading_1867_open_q1,clock_reading_1867.png,"[""read_time=10:38; minute_hand_ticks_from_12=38; hour_hand_ticks_past_hour=3.17; nearer_to_12=hour hand; smaller_separation_degrees=91""]","[""12""]",10:38,38,3.17,hour hand,91
clock_reading_1868_open_q1,clock_reading_1868.png,"[""read_time=10:14; minute_hand_ticks_from_12=14; hour_hand_ticks_past_hour=1.17; nearer_to_12=hour hand; smaller_separation_degrees=137""]","[""12""]",10:14,14,1.17,hour hand,137
clock_reading_1869_open_q1,clock_reading_1869.png,"[""read_time=04:50; minute_hand_ticks_from_12=50; hour_hand_ticks_past_hour=4.17; nearer_to_12=minute hand; smaller_separation_degrees=155""]","[""12""]",04:50,50,4.17,minute hand,155
clock_reading_1870_open_q1,clock_reading_1870.png,"[""read_time=06:03; minute_hand_ticks_from_12=3; hour_hand_ticks_past_hour=0.25; nearer_to_12=minute hand; smaller_separation_degrees=163.5""]","[""12""]",06:03,3,0.25,minute hand,163.5
clock_reading_1871_open_q1,clock_reading_1871.png,"[""read_time=08:33; minute_hand_ticks_from_12=33; hour_hand_ticks_past_hour=2.75; nearer_to_12=hour hand; smaller_separation_degrees=58.5""]","[""12""]",08:33,33,2.75,hour hand,58.5
clock_reading_1872_open_q1,clock_reading_1872.png,"[""read_time=05:09; minute_hand_ticks_from_12=9; hour_hand_ticks_past_hour=0.75; nearer_to_12=minute hand; smaller_separation_degrees=100.5""]","[""12""]",05:09,9,0.75,minute hand,100.5
clock_reading_1873_open_q1,clock_reading_1873.png,"[""read_time=12:50; minute_hand_ticks_from_12=50; hour_hand_ticks_past_hour=4.17; nearer_to_12=hour hand; smaller_separation_degrees=85""]","[""12""]",12:50,50,4.17,hour hand,85
clock_reading_1874_open_q1,clock_reading_1874.png,"[""read_time=10:26; minute_hand_ticks_from_12=26; hour_hand_ticks_past_hour=2.17; nearer_to_12=hour hand; smaller_separation_degrees=157""]","[""12""]",10:26,26,2.17,hour hand,157
clock_reading_1875_open_q1,clock_reading_1875.png,"[""read_time=04:40; minute_hand_ticks_from_12=40; hour_hand_ticks_past_hour=3.33; nearer_to_12=minute hand; smaller_separation_degrees=100""]","[""12""]",04:40,40,3.33,minute hand,100
clock_reading_1876_open_q1,clock_reading_1876.png,"[""read_time=07:17; minute_hand_ticks_from_12=17; hour_hand_ticks_past_hour=1.42; nearer_to_12=minute hand; smaller_separation_degrees=116.5""]","[""12""]",07:17,17,1.42,minute hand,116.5
clock_reading_1877_open_q1,clock_reading_1877.png,"[""read_time=03:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=164""]","[""12""]",03:52,52,4.33,minute hand,164
clock_reading_1878_open_q1,clock_reading_1878.png,"[""read_time=09:09; minute_hand_ticks_from_12=9; hour_hand_ticks_past_hour=0.75; nearer_to_12=minute hand; smaller_separation_degrees=139.5""]","[""12""]",09:09,9,0.75,minute hand,139.5
clock_reading_1879_open_q1,clock_reading_1879.png,"[""read_time=11:57; minute_hand_ticks_from_12=57; hour_hand_ticks_past_hour=4.75; nearer_to_12=hour hand; smaller_separation_degrees=16.5""]","[""12""]",11:57,57,4.75,hour hand,16.5
clock_reading_1880_open_q1,clock_reading_1880.png,"[""read_time=10:00; minute_hand_ticks_from_12=0; hour_hand_ticks_past_hour=0; nearer_to_12=minute hand; smaller_separation_degrees=60""]","[""12""]",10:00,0,0,minute hand,60
clock_reading_1881_open_q1,clock_reading_1881.png,"[""read_time=05:42; minute_hand_ticks_from_12=42; hour_hand_ticks_past_hour=3.5; nearer_to_12=minute hand; smaller_separation_degrees=81""]","[""12""]",05:42,42,3.5,minute hand,81
clock_reading_1882_open_q1,clock_reading_1882.png,"[""read_time=08:24; minute_hand_ticks_from_12=24; hour_hand_ticks_past_hour=2; nearer_to_12=hour hand; smaller_separation_degrees=108""]","[""12""]",08:24,24,2,hour hand,108
clock_reading_1883_open_q1,clock_reading_1883.png,"[""read_time=11:49; minute_hand_ticks_from_12=49; hour_hand_ticks_past_hour=4.08; nearer_to_12=hour hand; smaller_separation_degrees=60.5""]","[""12""]",11:49,49,4.08,hour hand,60.5
clock_reading_1884_open_q1,clock_reading_1884.png,"[""read_time=02:17; minute_hand_ticks_from_12=17; hour_hand_ticks_past_hour=1.42; nearer_to_12=hour hand; smaller_separation_degrees=33.5""]","[""12""]",02:17,17,1.42,hour hand,33.5
clock_reading_1885_open_q1,clock_reading_1885.png,"[""read_time=11:43; minute_hand_ticks_from_12=43; hour_hand_ticks_past_hour=3.58; nearer_to_12=hour hand; smaller_separation_degrees=93.5""]","[""12""]",11:43,43,3.58,hour hand,93.5
clock_reading_1886_open_q1,clock_reading_1886.png,"[""read_time=01:29; minute_hand_ticks_from_12=29; hour_hand_ticks_past_hour=2.42; nearer_to_12=hour hand; smaller_separation_degrees=129.5""]","[""12""]",01:29,29,2.42,hour hand,129.5
clock_reading_1887_open_q1,clock_reading_1887.png,"[""read_time=06:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=128""]","[""12""]",06:56,56,4.67,minute hand,128
clock_reading_1888_open_q1,clock_reading_1888.png,"[""read_time=10:22; minute_hand_ticks_from_12=22; hour_hand_ticks_past_hour=1.83; nearer_to_12=hour hand; smaller_separation_degrees=179""]","[""12""]",10:22,22,1.83,hour hand,179
clock_reading_1889_open_q1,clock_reading_1889.png,"[""read_time=05:49; minute_hand_ticks_from_12=49; hour_hand_ticks_past_hour=4.08; nearer_to_12=minute hand; smaller_separation_degrees=119.5""]","[""12""]",05:49,49,4.08,minute hand,119.5
clock_reading_1890_open_q1,clock_reading_1890.png,"[""read_time=07:29; minute_hand_ticks_from_12=29; hour_hand_ticks_past_hour=2.42; nearer_to_12=hour hand; smaller_separation_degrees=50.5""]","[""12""]",07:29,29,2.42,hour hand,50.5
clock_reading_1891_open_q1,clock_reading_1891.png,"[""read_time=12:31; minute_hand_ticks_from_12=31; hour_hand_ticks_past_hour=2.58; nearer_to_12=hour hand; smaller_separation_degrees=170.5""]","[""12""]",12:31,31,2.58,hour hand,170.5
clock_reading_1892_open_q1,clock_reading_1892.png,"[""read_time=11:09; minute_hand_ticks_from_12=9; hour_hand_ticks_past_hour=0.75; nearer_to_12=hour hand; smaller_separation_degrees=79.5""]","[""12""]",11:09,9,0.75,hour hand,79.5
clock_reading_1893_open_q1,clock_reading_1893.png,"[""read_time=12:58; minute_hand_ticks_from_12=58; hour_hand_ticks_past_hour=4.83; nearer_to_12=minute hand; smaller_separation_degrees=41""]","[""12""]",12:58,58,4.83,minute hand,41
clock_reading_1894_open_q1,clock_reading_1894.png,"[""read_time=09:01; minute_hand_ticks_from_12=1; hour_hand_ticks_past_hour=0.08; nearer_to_12=minute hand; smaller_separation_degrees=95.5""]","[""12""]",09:01,1,0.08,minute hand,95.5
clock_reading_1895_open_q1,clock_reading_1895.png,"[""read_time=05:46; minute_hand_ticks_from_12=46; hour_hand_ticks_past_hour=3.83; nearer_to_12=minute hand; smaller_separation_degrees=103""]","[""12""]",05:46,46,3.83,minute hand,103
clock_reading_1896_open_q1,clock_reading_1896.png,"[""read_time=11:03; minute_hand_ticks_from_12=3; hour_hand_ticks_past_hour=0.25; nearer_to_12=minute hand; smaller_separation_degrees=46.5""]","[""12""]",11:03,3,0.25,minute hand,46.5
clock_reading_1897_open_q1,clock_reading_1897.png,"[""read_time=08:41; minute_hand_ticks_from_12=41; hour_hand_ticks_past_hour=3.42; nearer_to_12=hour hand; smaller_separation_degrees=14.5""]","[""12""]",08:41,41,3.42,hour hand,14.5
clock_reading_1898_open_q1,clock_reading_1898.png,"[""read_time=05:20; minute_hand_ticks_from_12=20; hour_hand_ticks_past_hour=1.67; nearer_to_12=minute hand; smaller_separation_degrees=40""]","[""12""]",05:20,20,1.67,minute hand,40
clock_reading_1899_open_q1,clock_reading_1899.png,"[""read_time=03:32; minute_hand_ticks_from_12=32; hour_hand_ticks_past_hour=2.67; nearer_to_12=hour hand; smaller_separation_degrees=86""]","[""12""]",03:32,32,2.67,hour hand,86
clock_reading_1900_open_q1,clock_reading_1900.png,"[""read_time=01:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=hour hand; smaller_separation_degrees=52.5""]","[""12""]",01:15,15,1.25,hour hand,52.5
clock_reading_1901_open_q1,clock_reading_1901.png,"[""read_time=09:58; minute_hand_ticks_from_12=58; hour_hand_ticks_past_hour=4.83; nearer_to_12=minute hand; smaller_separation_degrees=49""]","[""12""]",09:58,58,4.83,minute hand,49
clock_reading_1902_open_q1,clock_reading_1902.png,"[""read_time=01:01; minute_hand_ticks_from_12=1; hour_hand_ticks_past_hour=0.08; nearer_to_12=minute hand; smaller_separation_degrees=24.5""]","[""12""]",01:01,1,0.08,minute hand,24.5
clock_reading_1903_open_q1,clock_reading_1903.png,"[""read_time=12:54; minute_hand_ticks_from_12=54; hour_hand_ticks_past_hour=4.5; nearer_to_12=hour hand; smaller_separation_degrees=63""]","[""12""]",12:54,54,4.5,hour hand,63
clock_reading_1904_open_q1,clock_reading_1904.png,"[""read_time=08:13; minute_hand_ticks_from_12=13; hour_hand_ticks_past_hour=1.08; nearer_to_12=minute hand; smaller_separation_degrees=168.5""]","[""12""]",08:13,13,1.08,minute hand,168.5
clock_reading_1905_open_q1,clock_reading_1905.png,"[""read_time=02:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=112""]","[""12""]",02:56,56,4.67,minute hand,112
clock_reading_1906_open_q1,clock_reading_1906.png,"[""read_time=04:13; minute_hand_ticks_from_12=13; hour_hand_ticks_past_hour=1.08; nearer_to_12=minute hand; smaller_separation_degrees=48.5""]","[""12""]",04:13,13,1.08,minute hand,48.5
clock_reading_1907_open_q1,clock_reading_1907.png,"[""read_time=04:36; minute_hand_ticks_from_12=36; hour_hand_ticks_past_hour=3; nearer_to_12=hour hand; smaller_separation_degrees=78""]","[""12""]",04:36,36,3,hour hand,78
clock_reading_1908_open_q1,clock_reading_1908.png,"[""read_time=04:24; minute_hand_ticks_from_12=24; hour_hand_ticks_past_hour=2; nearer_to_12=hour hand; smaller_separation_degrees=12""]","[""12""]",04:24,24,2,hour hand,12
clock_reading_1909_open_q1,clock_reading_1909.png,"[""read_time=05:35; minute_hand_ticks_from_12=35; hour_hand_ticks_past_hour=2.92; nearer_to_12=minute hand; smaller_separation_degrees=42.5""]","[""12""]",05:35,35,2.92,minute hand,42.5
clock_reading_1910_open_q1,clock_reading_1910.png,"[""read_time=01:19; minute_hand_ticks_from_12=19; hour_hand_ticks_past_hour=1.58; nearer_to_12=hour hand; smaller_separation_degrees=74.5""]","[""12""]",01:19,19,1.58,hour hand,74.5
clock_reading_1911_open_q1,clock_reading_1911.png,"[""read_time=06:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=128""]","[""12""]",06:56,56,4.67,minute hand,128
clock_reading_1912_open_q1,clock_reading_1912.png,"[""read_time=01:27; minute_hand_ticks_from_12=27; hour_hand_ticks_past_hour=2.25; nearer_to_12=hour hand; smaller_separation_degrees=118.5""]","[""12""]",01:27,27,2.25,hour hand,118.5
