question_id,task,image,prompt,groundtruth
optical_illusion_1209_q3,Comparative Reasoning,optical_illusion_1209.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1209_q4,Compound Reasoning,optical_illusion_1209.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1209_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1209.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1210_q1,Image Description,optical_illusion_1210.png,How many target line segments are being compared in this image?,2
optical_illusion_1210_q2,Basic Relational Reasoning,optical_illusion_1210.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1210_q3,Comparative Reasoning,optical_illusion_1210.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1210_q4,Compound Reasoning,optical_illusion_1210.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",5
optical_illusion_1210_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1210.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_1211_q1,Image Description,optical_illusion_1211.png,How many target line segments are being compared in this image?,2
optical_illusion_1211_q2,Basic Relational Reasoning,optical_illusion_1211.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1211_q3,Comparative Reasoning,optical_illusion_1211.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1211_q4,Compound Reasoning,optical_illusion_1211.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",18
optical_illusion_1211_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1211.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_1212_q1,Image Description,optical_illusion_1212.png,How many center circles are being compared in this image?,2
optical_illusion_1212_q2,Basic Relational Reasoning,optical_illusion_1212.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1212_q3,Comparative Reasoning,optical_illusion_1212.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_1212_q4,Compound Reasoning,optical_illusion_1212.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",12
optical_illusion_1212_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1212.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_1213_q1,Image Description,optical_illusion_1213.png,How many target line segments are being compared in this image?,2
optical_illusion_1213_q2,Basic Relational Reasoning,optical_illusion_1213.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_1213_q3,Comparative Reasoning,optical_illusion_1213.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1213_q4,Compound Reasoning,optical_illusion_1213.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1213_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1213.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1214_q1,Image Description,optical_illusion_1214.png,How many target line segments are being compared in this image?,2
optical_illusion_1214_q2,Basic Relational Reasoning,optical_illusion_1214.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_1214_q3,Comparative Reasoning,optical_illusion_1214.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1214_q4,Compound Reasoning,optical_illusion_1214.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1214_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1214.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_1215_q1,Image Description,optical_illusion_1215.png,How many center circles are being compared in this image?,2
optical_illusion_1215_q2,Basic Relational Reasoning,optical_illusion_1215.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_1215_q3,Comparative Reasoning,optical_illusion_1215.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_1215_q4,Compound Reasoning,optical_illusion_1215.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_1215_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_1215.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
