question_id,task,image,prompt,groundtruth
coordinate_geometry_1145_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1145.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.06
coordinate_geometry_1146_q1,Image Description,coordinate_geometry_1146.png,What are the coordinates of point B?,"(3, 1)"
coordinate_geometry_1146_q2,Basic Relational Reasoning,coordinate_geometry_1146.png,"What is the distance between point A and point B, rounded to 2 decimal places?",11.18
coordinate_geometry_1146_q3,Comparative Reasoning,coordinate_geometry_1146.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_1146_q4,Compound Reasoning,coordinate_geometry_1146.png,"The distance from point A to point B is 11.18 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_1146_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1146.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",10.00
coordinate_geometry_1147_q1,Image Description,coordinate_geometry_1147.png,What are the coordinates of point A?,"(0, 8)"
coordinate_geometry_1147_q2,Basic Relational Reasoning,coordinate_geometry_1147.png,"What is the distance between point A and point B, rounded to 2 decimal places?",15.30
coordinate_geometry_1147_q3,Comparative Reasoning,coordinate_geometry_1147.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_1147_q4,Compound Reasoning,coordinate_geometry_1147.png,What is the sum of the x-coordinates of all points in this image?,3
coordinate_geometry_1147_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1147.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",14.04
coordinate_geometry_1148_q1,Image Description,coordinate_geometry_1148.png,What are the coordinates of point A?,"(-3, -8)"
coordinate_geometry_1148_q2,Basic Relational Reasoning,coordinate_geometry_1148.png,"What is the distance between point A and point B, rounded to 2 decimal places?",2.24
coordinate_geometry_1148_q3,Comparative Reasoning,coordinate_geometry_1148.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_1148_q4,Compound Reasoning,coordinate_geometry_1148.png,"The distance from point A to point B is 2.24 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_1148_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1148.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",3.16
coordinate_geometry_1149_q1,Image Description,coordinate_geometry_1149.png,What are the coordinates of point B?,"(1, 3)"
coordinate_geometry_1149_q2,Basic Relational Reasoning,coordinate_geometry_1149.png,"What is the distance between point A and point C, rounded to 2 decimal places?",11.18
coordinate_geometry_1149_q3,Comparative Reasoning,coordinate_geometry_1149.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_1149_q4,Compound Reasoning,coordinate_geometry_1149.png,What is the sum of the x-coordinates of all points in this image?,-5
coordinate_geometry_1149_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1149.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.07
coordinate_geometry_1150_q1,Image Description,coordinate_geometry_1150.png,What are the coordinates of point A?,"(-5, -1)"
coordinate_geometry_1150_q2,Basic Relational Reasoning,coordinate_geometry_1150.png,"What is the distance between point A and point B, rounded to 2 decimal places?",3.00
coordinate_geometry_1150_q3,Comparative Reasoning,coordinate_geometry_1150.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_1150_q4,Compound Reasoning,coordinate_geometry_1150.png,What is the sum of the x-coordinates of all points in this image?,-13
coordinate_geometry_1150_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1150.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.10
coordinate_geometry_1151_q1,Image Description,coordinate_geometry_1151.png,What are the coordinates of point B?,"(0, -3)"
coordinate_geometry_1151_q2,Basic Relational Reasoning,coordinate_geometry_1151.png,"What is the distance between point B and point C, rounded to 2 decimal places?",2.24
coordinate_geometry_1151_q3,Comparative Reasoning,coordinate_geometry_1151.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_1151_q4,Compound Reasoning,coordinate_geometry_1151.png,What is the sum of the x-coordinates of all points in this image?,-4
coordinate_geometry_1151_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1151.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.47
coordinate_geometry_1152_q1,Image Description,coordinate_geometry_1152.png,What are the coordinates of point B?,"(-3, -2)"
coordinate_geometry_1152_q2,Basic Relational Reasoning,coordinate_geometry_1152.png,"What is the distance between point A and point C, rounded to 2 decimal places?",6.71
coordinate_geometry_1152_q3,Comparative Reasoning,coordinate_geometry_1152.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_1152_q4,Compound Reasoning,coordinate_geometry_1152.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",yes
coordinate_geometry_1152_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1152.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_1153_q1,Image Description,coordinate_geometry_1153.png,What are the coordinates of point A?,"(5, -1)"
coordinate_geometry_1153_q2,Basic Relational Reasoning,coordinate_geometry_1153.png,"What is the distance between point A and point B, rounded to 2 decimal places?",5.39
coordinate_geometry_1153_q3,Comparative Reasoning,coordinate_geometry_1153.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_1153_q4,Compound Reasoning,coordinate_geometry_1153.png,"The distance from point A to point B is 5.39 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_1153_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1153.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.00
coordinate_geometry_1154_q1,Image Description,coordinate_geometry_1154.png,What are the coordinates of point B?,"(6, 1)"
coordinate_geometry_1154_q2,Basic Relational Reasoning,coordinate_geometry_1154.png,"What is the distance between point A and point C, rounded to 2 decimal places?",15.65
coordinate_geometry_1154_q3,Comparative Reasoning,coordinate_geometry_1154.png,What are the coordinates of the midpoint between point A and point C?,"(1, -1.5)"
coordinate_geometry_1154_q4,Compound Reasoning,coordinate_geometry_1154.png,"The distance from point A to point C is 15.65 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_1154_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1154.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",12.21
coordinate_geometry_1155_q1,Image Description,coordinate_geometry_1155.png,What are the coordinates of point A?,"(-5, 2)"
coordinate_geometry_1155_q2,Basic Relational Reasoning,coordinate_geometry_1155.png,"What is the distance between point C and point D, rounded to 2 decimal places?",5.83
coordinate_geometry_1155_q3,Comparative Reasoning,coordinate_geometry_1155.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_1155_q4,Compound Reasoning,coordinate_geometry_1155.png,"The distance from point C to point D is 5.83 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_1155_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1155.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_1156_q1,Image Description,coordinate_geometry_1156.png,What are the coordinates of point B?,"(5, 6)"
coordinate_geometry_1156_q2,Basic Relational Reasoning,coordinate_geometry_1156.png,"What is the distance between point A and point B, rounded to 2 decimal places?",3.16
coordinate_geometry_1156_q3,Comparative Reasoning,coordinate_geometry_1156.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_1156_q4,Compound Reasoning,coordinate_geometry_1156.png,"The distance from point A to point B is 3.16 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_1156_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1156.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.12
coordinate_geometry_1157_q1,Image Description,coordinate_geometry_1157.png,What are the coordinates of point C?,"(5, 0)"
coordinate_geometry_1157_q2,Basic Relational Reasoning,coordinate_geometry_1157.png,"What is the distance between point A and point B, rounded to 2 decimal places?",4.47
coordinate_geometry_1157_q3,Comparative Reasoning,coordinate_geometry_1157.png,What are the coordinates of the midpoint between point A and point C?,"(0, 2.5)"
coordinate_geometry_1157_q4,Compound Reasoning,coordinate_geometry_1157.png,"The distance from point A to point C is 11.18 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_1157_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1157.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",2.24
coordinate_geometry_1158_q1,Image Description,coordinate_geometry_1158.png,What are the coordinates of point B?,"(3, 2)"
coordinate_geometry_1158_q2,Basic Relational Reasoning,coordinate_geometry_1158.png,"What is the distance between point A and point B, rounded to 2 decimal places?",11.18
coordinate_geometry_1158_q3,Comparative Reasoning,coordinate_geometry_1158.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_1158_q4,Compound Reasoning,coordinate_geometry_1158.png,What is the sum of the x-coordinates of all points in this image?,11
coordinate_geometry_1158_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1158.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",11.40
coordinate_geometry_1159_q1,Image Description,coordinate_geometry_1159.png,What are the coordinates of point A?,"(7, -2)"
coordinate_geometry_1159_q2,Basic Relational Reasoning,coordinate_geometry_1159.png,"What is the distance between point A and point B, rounded to 2 decimal places?",7.81
coordinate_geometry_1159_q3,Comparative Reasoning,coordinate_geometry_1159.png,What are the coordinates of the midpoint between point A and point B?,"(4.5, -5)"
coordinate_geometry_1159_q4,Compound Reasoning,coordinate_geometry_1159.png,"The distance from point A to point B is 7.81 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_1159_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_1159.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.60
