question_id,image,acceptance_set,targets,tolerances,shape_count,cumulative_rotation_degrees_nearest_5,shrink_pattern
nested_squares_1719_open_q1,nested_squares_1719.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,changing
nested_squares_1720_open_q1,nested_squares_1720.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,25,constant
nested_squares_1721_open_q1,nested_squares_1721.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,50,changing
nested_squares_1722_open_q1,nested_squares_1722.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,changing
nested_squares_1723_open_q1,nested_squares_1723.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,55,constant
nested_squares_1724_open_q1,nested_squares_1724.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,changing
nested_squares_1725_open_q1,nested_squares_1725.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,50,changing
nested_squares_1726_open_q1,nested_squares_1726.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,25,constant
nested_squares_1727_open_q1,nested_squares_1727.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,15,changing
nested_squares_1728_open_q1,nested_squares_1728.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,50,changing
nested_squares_1729_open_q1,nested_squares_1729.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,20,changing
nested_squares_1730_open_q1,nested_squares_1730.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,changing
nested_squares_1731_open_q1,nested_squares_1731.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,55,constant
nested_squares_1732_open_q1,nested_squares_1732.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,20,constant
nested_squares_1733_open_q1,nested_squares_1733.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,constant
nested_squares_1734_open_q1,nested_squares_1734.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,20,constant
nested_squares_1735_open_q1,nested_squares_1735.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,changing
nested_squares_1736_open_q1,nested_squares_1736.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,55,changing
nested_squares_1737_open_q1,nested_squares_1737.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,55,constant
nested_squares_1738_open_q1,nested_squares_1738.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,20,constant
nested_squares_1739_open_q1,nested_squares_1739.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,changing
nested_squares_1740_open_q1,nested_squares_1740.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,20,changing
nested_squares_1741_open_q1,nested_squares_1741.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,55,changing
nested_squares_1742_open_q1,nested_squares_1742.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,55,constant
nested_squares_1743_open_q1,nested_squares_1743.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,20,constant
nested_squares_1744_open_q1,nested_squares_1744.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,0,changing
nested_squares_1745_open_q1,nested_squares_1745.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,changing
nested_squares_1746_open_q1,nested_squares_1746.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,50,changing
nested_squares_1747_open_q1,nested_squares_1747.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,20,changing
nested_squares_1748_open_q1,nested_squares_1748.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,0,changing
nested_squares_1749_open_q1,nested_squares_1749.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,50,changing
nested_squares_1750_open_q1,nested_squares_1750.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,15,changing
nested_squares_1751_open_q1,nested_squares_1751.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,50,constant
nested_squares_1752_open_q1,nested_squares_1752.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,constant
nested_squares_1753_open_q1,nested_squares_1753.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,50,constant
nested_squares_1754_open_q1,nested_squares_1754.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,50,changing
nested_squares_1755_open_q1,nested_squares_1755.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,15,changing
nested_squares_1756_open_q1,nested_squares_1756.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,constant
nested_squares_1757_open_q1,nested_squares_1757.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,0,changing
nested_squares_1758_open_q1,nested_squares_1758.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,constant
nested_squares_1759_open_q1,nested_squares_1759.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,50,constant
nested_squares_1760_open_q1,nested_squares_1760.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,15,constant
nested_squares_1761_open_q1,nested_squares_1761.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,50,constant
nested_squares_1762_open_q1,nested_squares_1762.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,20,constant
nested_squares_1763_open_q1,nested_squares_1763.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,constant
nested_squares_1764_open_q1,nested_squares_1764.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,20,constant
nested_squares_1765_open_q1,nested_squares_1765.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,55,constant
nested_squares_1766_open_q1,nested_squares_1766.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,constant
nested_squares_1767_open_q1,nested_squares_1767.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,20,constant
nested_squares_1768_open_q1,nested_squares_1768.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,50,changing
