question_id,task,image,prompt
overlap_circles_1913_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1913.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1914_q1,Image Description,overlap_circles_1914.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1914_q2,Basic Relational Reasoning,overlap_circles_1914.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1914_q3,Comparative Reasoning,overlap_circles_1914.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1914_q4,Compound Reasoning,overlap_circles_1914.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1914_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1914.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1915_q1,Image Description,overlap_circles_1915.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1915_q2,Basic Relational Reasoning,overlap_circles_1915.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1915_q3,Comparative Reasoning,overlap_circles_1915.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1915_q4,Compound Reasoning,overlap_circles_1915.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1915_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1915.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1916_q1,Image Description,overlap_circles_1916.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1916_q2,Basic Relational Reasoning,overlap_circles_1916.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1916_q3,Comparative Reasoning,overlap_circles_1916.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1916_q4,Compound Reasoning,overlap_circles_1916.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1916_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1916.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1917_q1,Image Description,overlap_circles_1917.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1917_q2,Basic Relational Reasoning,overlap_circles_1917.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1917_q3,Comparative Reasoning,overlap_circles_1917.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1917_q4,Compound Reasoning,overlap_circles_1917.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1917_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1917.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1918_q1,Image Description,overlap_circles_1918.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1918_q2,Basic Relational Reasoning,overlap_circles_1918.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1918_q3,Comparative Reasoning,overlap_circles_1918.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1918_q4,Compound Reasoning,overlap_circles_1918.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1918_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1918.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1919_q1,Image Description,overlap_circles_1919.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1919_q2,Basic Relational Reasoning,overlap_circles_1919.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1919_q3,Comparative Reasoning,overlap_circles_1919.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1919_q4,Compound Reasoning,overlap_circles_1919.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1919_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1919.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1920_q1,Image Description,overlap_circles_1920.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1920_q2,Basic Relational Reasoning,overlap_circles_1920.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1920_q3,Comparative Reasoning,overlap_circles_1920.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1920_q4,Compound Reasoning,overlap_circles_1920.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1920_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1920.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1921_q1,Image Description,overlap_circles_1921.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1921_q2,Basic Relational Reasoning,overlap_circles_1921.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1921_q3,Comparative Reasoning,overlap_circles_1921.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_1921_q4,Compound Reasoning,overlap_circles_1921.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1921_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1921.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1922_q1,Image Description,overlap_circles_1922.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1922_q2,Basic Relational Reasoning,overlap_circles_1922.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1922_q3,Comparative Reasoning,overlap_circles_1922.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1922_q4,Compound Reasoning,overlap_circles_1922.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_1922_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1922.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1923_q1,Image Description,overlap_circles_1923.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1923_q2,Basic Relational Reasoning,overlap_circles_1923.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_1923_q3,Comparative Reasoning,overlap_circles_1923.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_1923_q4,Compound Reasoning,overlap_circles_1923.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_1923_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1923.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_1924_q1,Image Description,overlap_circles_1924.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_1924_q2,Basic Relational Reasoning,overlap_circles_1924.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_1924_q3,Comparative Reasoning,overlap_circles_1924.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_1924_q4,Compound Reasoning,overlap_circles_1924.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_1924_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_1924.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
