question_id,image,acceptance_set,targets,direct_overlap_degree,total_overlap_pairs,above_average_radius_count,circles_isolated_after_removal,three_plus_overlap_percent
overlap_circles_1406_open_q1,overlap_circles_1406.png,"[""direct_overlap_degree=4; total_overlap_pairs=18; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",4,18,6,0,67
overlap_circles_1407_open_q1,overlap_circles_1407.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=17""]","[""largest circle""]",2,5,3,1,17
overlap_circles_1408_open_q1,overlap_circles_1408.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=17""]","[""largest circle""]",2,6,2,1,17
overlap_circles_1409_open_q1,overlap_circles_1409.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=40""]","[""largest circle""]",3,5,2,1,40
overlap_circles_1410_open_q1,overlap_circles_1410.png,"[""direct_overlap_degree=8; total_overlap_pairs=27; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=91""]","[""largest circle""]",8,27,6,0,91
overlap_circles_1411_open_q1,overlap_circles_1411.png,"[""direct_overlap_degree=2; total_overlap_pairs=3; above_average_radius_count=2; circles_isolated_after_removal=2; three_plus_overlap_percent=0""]","[""largest circle""]",2,3,2,2,0
overlap_circles_1412_open_q1,overlap_circles_1412.png,"[""direct_overlap_degree=2; total_overlap_pairs=12; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=33""]","[""largest circle""]",2,12,5,1,33
overlap_circles_1413_open_q1,overlap_circles_1413.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=67""]","[""largest circle""]",3,6,3,2,67
overlap_circles_1414_open_q1,overlap_circles_1414.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=33""]","[""largest circle""]",3,6,4,0,33
overlap_circles_1415_open_q1,overlap_circles_1415.png,"[""direct_overlap_degree=7; total_overlap_pairs=27; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=91""]","[""largest circle""]",7,27,5,0,91
overlap_circles_1416_open_q1,overlap_circles_1416.png,"[""direct_overlap_degree=4; total_overlap_pairs=20; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",4,20,5,0,92
overlap_circles_1417_open_q1,overlap_circles_1417.png,"[""direct_overlap_degree=6; total_overlap_pairs=19; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=64""]","[""largest circle""]",6,19,5,1,64
overlap_circles_1418_open_q1,overlap_circles_1418.png,"[""direct_overlap_degree=9; total_overlap_pairs=26; above_average_radius_count=7; circles_isolated_after_removal=0; three_plus_overlap_percent=75""]","[""largest circle""]",9,26,7,0,75
overlap_circles_1419_open_q1,overlap_circles_1419.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",2,4,3,1,0
overlap_circles_1420_open_q1,overlap_circles_1420.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=40""]","[""largest circle""]",3,5,3,1,40
overlap_circles_1421_open_q1,overlap_circles_1421.png,"[""direct_overlap_degree=3; total_overlap_pairs=7; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=14""]","[""largest circle""]",3,7,3,1,14
overlap_circles_1422_open_q1,overlap_circles_1422.png,"[""direct_overlap_degree=1; total_overlap_pairs=22; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=58""]","[""largest circle""]",1,22,6,0,58
overlap_circles_1423_open_q1,overlap_circles_1423.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=0""]","[""largest circle""]",2,4,3,0,0
overlap_circles_1424_open_q1,overlap_circles_1424.png,"[""direct_overlap_degree=3; total_overlap_pairs=17; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=89""]","[""largest circle""]",3,17,4,0,89
overlap_circles_1425_open_q1,overlap_circles_1425.png,"[""direct_overlap_degree=6; total_overlap_pairs=26; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=91""]","[""largest circle""]",6,26,6,0,91
overlap_circles_1426_open_q1,overlap_circles_1426.png,"[""direct_overlap_degree=2; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=12""]","[""largest circle""]",2,9,4,0,12
overlap_circles_1427_open_q1,overlap_circles_1427.png,"[""direct_overlap_degree=5; total_overlap_pairs=21; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=82""]","[""largest circle""]",5,21,5,1,82
overlap_circles_1428_open_q1,overlap_circles_1428.png,"[""direct_overlap_degree=2; total_overlap_pairs=8; above_average_radius_count=2; circles_isolated_after_removal=0; three_plus_overlap_percent=43""]","[""largest circle""]",2,8,2,0,43
overlap_circles_1429_open_q1,overlap_circles_1429.png,"[""direct_overlap_degree=2; total_overlap_pairs=12; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=62""]","[""largest circle""]",2,12,4,0,62
overlap_circles_1430_open_q1,overlap_circles_1430.png,"[""direct_overlap_degree=9; total_overlap_pairs=26; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=91""]","[""largest circle""]",9,26,6,0,91
overlap_circles_1431_open_q1,overlap_circles_1431.png,"[""direct_overlap_degree=4; total_overlap_pairs=11; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=40""]","[""largest circle""]",4,11,5,1,40
overlap_circles_1432_open_q1,overlap_circles_1432.png,"[""direct_overlap_degree=5; total_overlap_pairs=14; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",5,14,5,0,67
overlap_circles_1433_open_q1,overlap_circles_1433.png,"[""direct_overlap_degree=3; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=20""]","[""largest circle""]",3,4,3,2,20
overlap_circles_1434_open_q1,overlap_circles_1434.png,"[""direct_overlap_degree=4; total_overlap_pairs=10; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=57""]","[""largest circle""]",4,10,5,0,57
overlap_circles_1435_open_q1,overlap_circles_1435.png,"[""direct_overlap_degree=4; total_overlap_pairs=22; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=90""]","[""largest circle""]",4,22,4,0,90
overlap_circles_1436_open_q1,overlap_circles_1436.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",2,4,3,1,0
overlap_circles_1437_open_q1,overlap_circles_1437.png,"[""direct_overlap_degree=3; total_overlap_pairs=8; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",3,8,4,0,50
overlap_circles_1438_open_q1,overlap_circles_1438.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=17""]","[""largest circle""]",2,6,3,1,17
overlap_circles_1439_open_q1,overlap_circles_1439.png,"[""direct_overlap_degree=6; total_overlap_pairs=14; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=75""]","[""largest circle""]",6,14,3,0,75
overlap_circles_1440_open_q1,overlap_circles_1440.png,"[""direct_overlap_degree=5; total_overlap_pairs=11; above_average_radius_count=2; circles_isolated_after_removal=0; three_plus_overlap_percent=57""]","[""largest circle""]",5,11,2,0,57
overlap_circles_1441_open_q1,overlap_circles_1441.png,"[""direct_overlap_degree=7; total_overlap_pairs=21; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=58""]","[""largest circle""]",7,21,6,0,58
overlap_circles_1442_open_q1,overlap_circles_1442.png,"[""direct_overlap_degree=4; total_overlap_pairs=14; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",4,14,4,0,67
overlap_circles_1443_open_q1,overlap_circles_1443.png,"[""direct_overlap_degree=2; total_overlap_pairs=8; above_average_radius_count=4; circles_isolated_after_removal=2; three_plus_overlap_percent=57""]","[""largest circle""]",2,8,4,2,57
overlap_circles_1444_open_q1,overlap_circles_1444.png,"[""direct_overlap_degree=6; total_overlap_pairs=27; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",6,27,6,0,92
overlap_circles_1445_open_q1,overlap_circles_1445.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=1; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",3,5,1,1,20
overlap_circles_1446_open_q1,overlap_circles_1446.png,"[""direct_overlap_degree=2; total_overlap_pairs=7; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=14""]","[""largest circle""]",2,7,3,0,14
overlap_circles_1447_open_q1,overlap_circles_1447.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=50""]","[""largest circle""]",3,6,4,1,50
overlap_circles_1448_open_q1,overlap_circles_1448.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=0""]","[""largest circle""]",2,4,3,0,0
overlap_circles_1449_open_q1,overlap_circles_1449.png,"[""direct_overlap_degree=5; total_overlap_pairs=9; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=57""]","[""largest circle""]",5,9,3,1,57
overlap_circles_1450_open_q1,overlap_circles_1450.png,"[""direct_overlap_degree=5; total_overlap_pairs=12; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=86""]","[""largest circle""]",5,12,4,1,86
overlap_circles_1451_open_q1,overlap_circles_1451.png,"[""direct_overlap_degree=3; total_overlap_pairs=9; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=38""]","[""largest circle""]",3,9,3,1,38
overlap_circles_1452_open_q1,overlap_circles_1452.png,"[""direct_overlap_degree=1; total_overlap_pairs=8; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=57""]","[""largest circle""]",1,8,3,1,57
overlap_circles_1453_open_q1,overlap_circles_1453.png,"[""direct_overlap_degree=5; total_overlap_pairs=25; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=75""]","[""largest circle""]",5,25,6,0,75
overlap_circles_1454_open_q1,overlap_circles_1454.png,"[""direct_overlap_degree=4; total_overlap_pairs=10; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=57""]","[""largest circle""]",4,10,4,0,57
overlap_circles_1455_open_q1,overlap_circles_1455.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=20""]","[""largest circle""]",2,5,3,0,20
overlap_circles_1456_open_q1,overlap_circles_1456.png,"[""direct_overlap_degree=1; total_overlap_pairs=3; above_average_radius_count=2; circles_isolated_after_removal=0; three_plus_overlap_percent=0""]","[""largest circle""]",1,3,2,0,0
overlap_circles_1457_open_q1,overlap_circles_1457.png,"[""direct_overlap_degree=3; total_overlap_pairs=10; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",3,10,3,0,50
overlap_circles_1458_open_q1,overlap_circles_1458.png,"[""direct_overlap_degree=5; total_overlap_pairs=26; above_average_radius_count=7; circles_isolated_after_removal=1; three_plus_overlap_percent=83""]","[""largest circle""]",5,26,7,1,83
overlap_circles_1459_open_q1,overlap_circles_1459.png,"[""direct_overlap_degree=7; total_overlap_pairs=31; above_average_radius_count=7; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",7,31,7,0,100
overlap_circles_1460_open_q1,overlap_circles_1460.png,"[""direct_overlap_degree=4; total_overlap_pairs=22; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=90""]","[""largest circle""]",4,22,5,0,90
overlap_circles_1461_open_q1,overlap_circles_1461.png,"[""direct_overlap_degree=2; total_overlap_pairs=3; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=0""]","[""largest circle""]",2,3,3,2,0
overlap_circles_1462_open_q1,overlap_circles_1462.png,"[""direct_overlap_degree=3; total_overlap_pairs=10; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=62""]","[""largest circle""]",3,10,3,1,62
overlap_circles_1463_open_q1,overlap_circles_1463.png,"[""direct_overlap_degree=4; total_overlap_pairs=9; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=71""]","[""largest circle""]",4,9,2,1,71
overlap_circles_1464_open_q1,overlap_circles_1464.png,"[""direct_overlap_degree=3; total_overlap_pairs=25; above_average_radius_count=8; circles_isolated_after_removal=0; three_plus_overlap_percent=82""]","[""largest circle""]",3,25,8,0,82
overlap_circles_1465_open_q1,overlap_circles_1465.png,"[""direct_overlap_degree=4; total_overlap_pairs=26; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",4,26,5,0,100
overlap_circles_1466_open_q1,overlap_circles_1466.png,"[""direct_overlap_degree=4; total_overlap_pairs=15; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=60""]","[""largest circle""]",4,15,5,0,60
overlap_circles_1467_open_q1,overlap_circles_1467.png,"[""direct_overlap_degree=1; total_overlap_pairs=4; above_average_radius_count=1; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",1,4,1,1,0
overlap_circles_1468_open_q1,overlap_circles_1468.png,"[""direct_overlap_degree=4; total_overlap_pairs=13; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=75""]","[""largest circle""]",4,13,4,1,75
overlap_circles_1469_open_q1,overlap_circles_1469.png,"[""direct_overlap_degree=7; total_overlap_pairs=28; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",7,28,6,0,100
overlap_circles_1470_open_q1,overlap_circles_1470.png,"[""direct_overlap_degree=3; total_overlap_pairs=11; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=71""]","[""largest circle""]",3,11,3,0,71
overlap_circles_1471_open_q1,overlap_circles_1471.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=14""]","[""largest circle""]",2,6,3,0,14
overlap_circles_1472_open_q1,overlap_circles_1472.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=0""]","[""largest circle""]",2,6,3,0,0
