question_id,task,image,prompt
physical_stability_1342_q4,Compound Reasoning,physical_stability_1342.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_1342_q5,Extrapolative/Counterfactual Reasoning,physical_stability_1342.png,"If topmost block B were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_1343_q1,Image Description,physical_stability_1343.png,How many blocks are in this stack?
physical_stability_1343_q2,Basic Relational Reasoning,physical_stability_1343.png,"Is block C's center of mass positioned to the left, right, or directly above the center of block B, which it rests on?"
physical_stability_1343_q3,Comparative Reasoning,physical_stability_1343.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_1343_q4,Compound Reasoning,physical_stability_1343.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_1343_q5,Extrapolative/Counterfactual Reasoning,physical_stability_1343.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_1344_q1,Image Description,physical_stability_1344.png,How many blocks are in this stack?
physical_stability_1344_q2,Basic Relational Reasoning,physical_stability_1344.png,"Is block E's center of mass positioned to the left, right, or directly above the center of block D, which it rests on?"
physical_stability_1344_q3,Comparative Reasoning,physical_stability_1344.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_1344_q4,Compound Reasoning,physical_stability_1344.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_1344_q5,Extrapolative/Counterfactual Reasoning,physical_stability_1344.png,"If topmost block E were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_1345_q1,Image Description,physical_stability_1345.png,How many blocks are in this stack?
physical_stability_1345_q2,Basic Relational Reasoning,physical_stability_1345.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_1345_q3,Comparative Reasoning,physical_stability_1345.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_1345_q4,Compound Reasoning,physical_stability_1345.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_1345_q5,Extrapolative/Counterfactual Reasoning,physical_stability_1345.png,"If topmost block C were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_1346_q1,Image Description,physical_stability_1346.png,How many blocks are in this stack?
physical_stability_1346_q2,Basic Relational Reasoning,physical_stability_1346.png,"Is block C's center of mass positioned to the left, right, or directly above the center of block B, which it rests on?"
physical_stability_1346_q3,Comparative Reasoning,physical_stability_1346.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_1346_q4,Compound Reasoning,physical_stability_1346.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_1346_q5,Extrapolative/Counterfactual Reasoning,physical_stability_1346.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_1347_q1,Image Description,physical_stability_1347.png,How many blocks are in this stack?
physical_stability_1347_q2,Basic Relational Reasoning,physical_stability_1347.png,"Is block C's center of mass positioned to the left, right, or directly above the center of block B, which it rests on?"
physical_stability_1347_q3,Comparative Reasoning,physical_stability_1347.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_1347_q4,Compound Reasoning,physical_stability_1347.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_1347_q5,Extrapolative/Counterfactual Reasoning,physical_stability_1347.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_1348_q1,Image Description,physical_stability_1348.png,How many blocks are in this stack?
physical_stability_1348_q2,Basic Relational Reasoning,physical_stability_1348.png,"Is block E's center of mass positioned to the left, right, or directly above the center of block D, which it rests on?"
physical_stability_1348_q3,Comparative Reasoning,physical_stability_1348.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_1348_q4,Compound Reasoning,physical_stability_1348.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_1348_q5,Extrapolative/Counterfactual Reasoning,physical_stability_1348.png,"If topmost block E were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_1349_q1,Image Description,physical_stability_1349.png,How many blocks are in this stack?
physical_stability_1349_q2,Basic Relational Reasoning,physical_stability_1349.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_1349_q3,Comparative Reasoning,physical_stability_1349.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
