question_id,image,acceptance_set,targets,target_color,target_type,target_shadow_direction,target_shadow_length,longest_shadow_colors
shadow_inference_1905_open_q1,shadow_inference_1905.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=91.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,91.3,"[""teal""]"
shadow_inference_1906_open_q1,shadow_inference_1906.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=62.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,62.5,"[""teal""]"
shadow_inference_1907_open_q1,shadow_inference_1907.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=111.1; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,111.1,"[""orange""]"
shadow_inference_1908_open_q1,shadow_inference_1908.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=45.2; longest_shadow_colors=['blue']""]","[""teal""]",teal,sphere,upper-right,45.2,"[""blue""]"
shadow_inference_1909_open_q1,shadow_inference_1909.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=left; target_shadow_length=64.5; longest_shadow_colors=['teal']""]","[""blue""]",blue,sphere,left,64.5,"[""teal""]"
shadow_inference_1910_open_q1,shadow_inference_1910.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=left; target_shadow_length=157.6; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,left,157.6,"[""blue""]"
shadow_inference_1911_open_q1,shadow_inference_1911.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=115.4; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,115.4,"[""orange""]"
shadow_inference_1912_open_q1,shadow_inference_1912.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=135.4; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,135.4,"[""teal""]"
shadow_inference_1913_open_q1,shadow_inference_1913.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=left; target_shadow_length=65.7; longest_shadow_colors=['teal']""]","[""orange""]",orange,cylinder,left,65.7,"[""teal""]"
shadow_inference_1914_open_q1,shadow_inference_1914.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=61.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,right,61.1,"[""blue""]"
shadow_inference_1915_open_q1,shadow_inference_1915.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=129.6; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,129.6,"[""orange""]"
shadow_inference_1916_open_q1,shadow_inference_1916.png,"[""target_color=orange; target_type=cube; target_shadow_direction=left; target_shadow_length=98.6; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,left,98.6,"[""orange""]"
shadow_inference_1917_open_q1,shadow_inference_1917.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=left; target_shadow_length=63.5; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,left,63.5,"[""orange""]"
shadow_inference_1918_open_q1,shadow_inference_1918.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=104.7; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,left,104.7,"[""orange""]"
shadow_inference_1919_open_q1,shadow_inference_1919.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=left; target_shadow_length=71.2; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,left,71.2,"[""teal""]"
shadow_inference_1920_open_q1,shadow_inference_1920.png,"[""target_color=blue; target_type=cube; target_shadow_direction=left; target_shadow_length=88.4; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,left,88.4,"[""blue""]"
shadow_inference_1921_open_q1,shadow_inference_1921.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=145.4; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,left,145.4,"[""purple""]"
shadow_inference_1922_open_q1,shadow_inference_1922.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=57.8; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,left,57.8,"[""blue""]"
shadow_inference_1923_open_q1,shadow_inference_1923.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=upper-left; target_shadow_length=47.2; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,upper-left,47.2,"[""orange""]"
shadow_inference_1924_open_q1,shadow_inference_1924.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=right; target_shadow_length=77.6; longest_shadow_colors=['teal']""]","[""blue""]",blue,cylinder,right,77.6,"[""teal""]"
shadow_inference_1925_open_q1,shadow_inference_1925.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=right; target_shadow_length=73.6; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,right,73.6,"[""purple""]"
shadow_inference_1926_open_q1,shadow_inference_1926.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=136.4; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,right,136.4,"[""blue""]"
shadow_inference_1927_open_q1,shadow_inference_1927.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=right; target_shadow_length=168.5; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,right,168.5,"[""orange""]"
shadow_inference_1928_open_q1,shadow_inference_1928.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=45.6; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,45.6,"[""teal""]"
shadow_inference_1929_open_q1,shadow_inference_1929.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=right; target_shadow_length=53.2; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,right,53.2,"[""blue""]"
shadow_inference_1930_open_q1,shadow_inference_1930.png,"[""target_color=purple; target_type=cone; target_shadow_direction=right; target_shadow_length=75.5; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,right,75.5,"[""purple""]"
shadow_inference_1931_open_q1,shadow_inference_1931.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=55.5; longest_shadow_colors=['orange']""]","[""blue""]",blue,cone,right,55.5,"[""orange""]"
shadow_inference_1932_open_q1,shadow_inference_1932.png,"[""target_color=teal; target_type=cone; target_shadow_direction=right; target_shadow_length=60.6; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,right,60.6,"[""teal""]"
shadow_inference_1933_open_q1,shadow_inference_1933.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=83.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,left,83.1,"[""blue""]"
shadow_inference_1934_open_q1,shadow_inference_1934.png,"[""target_color=purple; target_type=cube; target_shadow_direction=right; target_shadow_length=46.7; longest_shadow_colors=['orange']""]","[""purple""]",purple,cube,right,46.7,"[""orange""]"
shadow_inference_1935_open_q1,shadow_inference_1935.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=upper-right; target_shadow_length=53.9; longest_shadow_colors=['orange']""]","[""blue""]",blue,cylinder,upper-right,53.9,"[""orange""]"
shadow_inference_1936_open_q1,shadow_inference_1936.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=57.9; longest_shadow_colors=['blue']""]","[""teal""]",teal,sphere,left,57.9,"[""blue""]"
shadow_inference_1937_open_q1,shadow_inference_1937.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=right; target_shadow_length=43.2; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,right,43.2,"[""purple""]"
shadow_inference_1938_open_q1,shadow_inference_1938.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=57.7; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,left,57.7,"[""orange""]"
shadow_inference_1939_open_q1,shadow_inference_1939.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=33.5; longest_shadow_colors=['blue']""]","[""teal""]",teal,sphere,left,33.5,"[""blue""]"
shadow_inference_1940_open_q1,shadow_inference_1940.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=left; target_shadow_length=63.6; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,left,63.6,"[""orange""]"
shadow_inference_1941_open_q1,shadow_inference_1941.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=79.0; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,upper-right,79.0,"[""orange""]"
shadow_inference_1942_open_q1,shadow_inference_1942.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=left; target_shadow_length=55.7; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,left,55.7,"[""orange""]"
shadow_inference_1943_open_q1,shadow_inference_1943.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=81.2; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,81.2,"[""teal""]"
shadow_inference_1944_open_q1,shadow_inference_1944.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=upper-left; target_shadow_length=54.9; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,upper-left,54.9,"[""blue""]"
shadow_inference_1945_open_q1,shadow_inference_1945.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=right; target_shadow_length=83.6; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,right,83.6,"[""purple""]"
shadow_inference_1946_open_q1,shadow_inference_1946.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=65.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,65.3,"[""teal""]"
shadow_inference_1947_open_q1,shadow_inference_1947.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=31.9; longest_shadow_colors=['blue']""]","[""teal""]",teal,sphere,upper-right,31.9,"[""blue""]"
shadow_inference_1948_open_q1,shadow_inference_1948.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=130.4; longest_shadow_colors=['teal']""]","[""blue""]",blue,cylinder,left,130.4,"[""teal""]"
shadow_inference_1949_open_q1,shadow_inference_1949.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=71.6; longest_shadow_colors=['purple']""]","[""teal""]",teal,cube,right,71.6,"[""purple""]"
shadow_inference_1950_open_q1,shadow_inference_1950.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=right; target_shadow_length=78.9; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,right,78.9,"[""blue""]"
shadow_inference_1951_open_q1,shadow_inference_1951.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=59.5; longest_shadow_colors=['blue']""]","[""teal""]",teal,sphere,upper-right,59.5,"[""blue""]"
shadow_inference_1952_open_q1,shadow_inference_1952.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=57.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,57.3,"[""teal""]"
shadow_inference_1953_open_q1,shadow_inference_1953.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=left; target_shadow_length=98.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,left,98.3,"[""purple""]"
shadow_inference_1954_open_q1,shadow_inference_1954.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=120.0; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,right,120.0,"[""blue""]"
shadow_inference_1955_open_q1,shadow_inference_1955.png,"[""target_color=orange; target_type=cone; target_shadow_direction=upper-right; target_shadow_length=118.3; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,upper-right,118.3,"[""orange""]"
shadow_inference_1956_open_q1,shadow_inference_1956.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=145.0; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,right,145.0,"[""blue""]"
shadow_inference_1957_open_q1,shadow_inference_1957.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=left; target_shadow_length=111.5; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,left,111.5,"[""orange""]"
shadow_inference_1958_open_q1,shadow_inference_1958.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=103.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,103.5,"[""teal""]"
shadow_inference_1959_open_q1,shadow_inference_1959.png,"[""target_color=blue; target_type=cone; target_shadow_direction=left; target_shadow_length=85.5; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,left,85.5,"[""blue""]"
shadow_inference_1960_open_q1,shadow_inference_1960.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=right; target_shadow_length=82.9; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,right,82.9,"[""purple""]"
shadow_inference_1961_open_q1,shadow_inference_1961.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=112.5; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,112.5,"[""purple""]"
shadow_inference_1962_open_q1,shadow_inference_1962.png,"[""target_color=teal; target_type=cone; target_shadow_direction=upper-left; target_shadow_length=94.6; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,upper-left,94.6,"[""teal""]"
shadow_inference_1963_open_q1,shadow_inference_1963.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=53.0; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,right,53.0,"[""blue""]"
shadow_inference_1964_open_q1,shadow_inference_1964.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=104.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,104.7,"[""teal""]"
shadow_inference_1965_open_q1,shadow_inference_1965.png,"[""target_color=teal; target_type=cone; target_shadow_direction=left; target_shadow_length=156.1; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,left,156.1,"[""teal""]"
shadow_inference_1966_open_q1,shadow_inference_1966.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=left; target_shadow_length=99.3; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,left,99.3,"[""orange""]"
