question_id,task,image,prompt,groundtruth
shadow_inference_1324_q2,Basic Relational Reasoning,shadow_inference_1324.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_1324_q3,Comparative Reasoning,shadow_inference_1324.png,Which object casts the LONGEST shadow? Answer with that object's color.,teal
shadow_inference_1324_q4,Compound Reasoning,shadow_inference_1324.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1324_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1324.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1325_q1,Image Description,shadow_inference_1325.png,How many objects are casting a shadow in this image?,2
shadow_inference_1325_q2,Basic Relational Reasoning,shadow_inference_1325.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_1325_q3,Comparative Reasoning,shadow_inference_1325.png,Which object casts the LONGEST shadow? Answer with that object's color.,purple
shadow_inference_1325_q4,Compound Reasoning,shadow_inference_1325.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",15
shadow_inference_1325_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1325.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_1326_q1,Image Description,shadow_inference_1326.png,How many objects are casting a shadow in this image?,1
shadow_inference_1326_q2,Basic Relational Reasoning,shadow_inference_1326.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_1326_q3,Comparative Reasoning,shadow_inference_1326.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_1326_q4,Compound Reasoning,shadow_inference_1326.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1326_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1326.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1327_q1,Image Description,shadow_inference_1327.png,How many objects are casting a shadow in this image?,3
shadow_inference_1327_q2,Basic Relational Reasoning,shadow_inference_1327.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",front
shadow_inference_1327_q3,Comparative Reasoning,shadow_inference_1327.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_1327_q4,Compound Reasoning,shadow_inference_1327.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1327_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1327.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_1328_q1,Image Description,shadow_inference_1328.png,How many objects are casting a shadow in this image?,3
shadow_inference_1328_q2,Basic Relational Reasoning,shadow_inference_1328.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_1328_q3,Comparative Reasoning,shadow_inference_1328.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_1328_q4,Compound Reasoning,shadow_inference_1328.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1328_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1328.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1329_q1,Image Description,shadow_inference_1329.png,How many objects are casting a shadow in this image?,3
shadow_inference_1329_q2,Basic Relational Reasoning,shadow_inference_1329.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_1329_q3,Comparative Reasoning,shadow_inference_1329.png,Which object casts the LONGEST shadow? Answer with that object's color.,blue
shadow_inference_1329_q4,Compound Reasoning,shadow_inference_1329.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",45
shadow_inference_1329_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1329.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_1330_q1,Image Description,shadow_inference_1330.png,How many objects are casting a shadow in this image?,2
shadow_inference_1330_q2,Basic Relational Reasoning,shadow_inference_1330.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_1330_q3,Comparative Reasoning,shadow_inference_1330.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_1330_q4,Compound Reasoning,shadow_inference_1330.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1330_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1330.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1331_q1,Image Description,shadow_inference_1331.png,How many objects are casting a shadow in this image?,3
shadow_inference_1331_q2,Basic Relational Reasoning,shadow_inference_1331.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_1331_q3,Comparative Reasoning,shadow_inference_1331.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_1331_q4,Compound Reasoning,shadow_inference_1331.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1331_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1331.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_1332_q1,Image Description,shadow_inference_1332.png,How many objects are casting a shadow in this image?,1
shadow_inference_1332_q2,Basic Relational Reasoning,shadow_inference_1332.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_1332_q3,Comparative Reasoning,shadow_inference_1332.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_1332_q4,Compound Reasoning,shadow_inference_1332.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1332_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1332.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_1333_q1,Image Description,shadow_inference_1333.png,How many objects are casting a shadow in this image?,3
shadow_inference_1333_q2,Basic Relational Reasoning,shadow_inference_1333.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_1333_q3,Comparative Reasoning,shadow_inference_1333.png,Which object casts the LONGEST shadow? Answer with that object's color.,blue
shadow_inference_1333_q4,Compound Reasoning,shadow_inference_1333.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,teal
shadow_inference_1333_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_1333.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_1334_q1,Image Description,shadow_inference_1334.png,How many objects are casting a shadow in this image?,3
shadow_inference_1334_q2,Basic Relational Reasoning,shadow_inference_1334.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
