question_id,task,image,prompt
gear_train_1141_q5,Extrapolative/Counterfactual Reasoning,gear_train_1141.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1142_q1,Image Description,gear_train_1142.png,How many gears are shown in this gear train?
gear_train_1142_q2,Basic Relational Reasoning,gear_train_1142.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1142_q3,Comparative Reasoning,gear_train_1142.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_1142_q4,Compound Reasoning,gear_train_1142.png,"Gear A (the driver) rotates at 50 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1142_q5,Extrapolative/Counterfactual Reasoning,gear_train_1142.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1143_q1,Image Description,gear_train_1143.png,How many gears are shown in this gear train?
gear_train_1143_q2,Basic Relational Reasoning,gear_train_1143.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1143_q3,Comparative Reasoning,gear_train_1143.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_1143_q4,Compound Reasoning,gear_train_1143.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1143_q5,Extrapolative/Counterfactual Reasoning,gear_train_1143.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1144_q1,Image Description,gear_train_1144.png,How many gears are shown in this gear train?
gear_train_1144_q2,Basic Relational Reasoning,gear_train_1144.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1144_q3,Comparative Reasoning,gear_train_1144.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_1144_q4,Compound Reasoning,gear_train_1144.png,"Gear A (the driver) rotates at 30 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1144_q5,Extrapolative/Counterfactual Reasoning,gear_train_1144.png,"If gear E's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1145_q1,Image Description,gear_train_1145.png,How many gears are shown in this gear train?
gear_train_1145_q2,Basic Relational Reasoning,gear_train_1145.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1145_q3,Comparative Reasoning,gear_train_1145.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_1145_q4,Compound Reasoning,gear_train_1145.png,"Gear A (the driver) rotates at 72 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1145_q5,Extrapolative/Counterfactual Reasoning,gear_train_1145.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1146_q1,Image Description,gear_train_1146.png,How many gears are shown in this gear train?
gear_train_1146_q2,Basic Relational Reasoning,gear_train_1146.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1146_q3,Comparative Reasoning,gear_train_1146.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_1146_q4,Compound Reasoning,gear_train_1146.png,"Gear A (the driver) rotates at 90 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1146_q5,Extrapolative/Counterfactual Reasoning,gear_train_1146.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1147_q1,Image Description,gear_train_1147.png,How many gears are shown in this gear train?
gear_train_1147_q2,Basic Relational Reasoning,gear_train_1147.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1147_q3,Comparative Reasoning,gear_train_1147.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_1147_q4,Compound Reasoning,gear_train_1147.png,"Gear A (the driver) rotates at 30 RPM. What is the RPM of gear D, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1147_q5,Extrapolative/Counterfactual Reasoning,gear_train_1147.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1148_q1,Image Description,gear_train_1148.png,How many gears are shown in this gear train?
gear_train_1148_q2,Basic Relational Reasoning,gear_train_1148.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1148_q3,Comparative Reasoning,gear_train_1148.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_1148_q4,Compound Reasoning,gear_train_1148.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1148_q5,Extrapolative/Counterfactual Reasoning,gear_train_1148.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1149_q1,Image Description,gear_train_1149.png,How many gears are shown in this gear train?
gear_train_1149_q2,Basic Relational Reasoning,gear_train_1149.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1149_q3,Comparative Reasoning,gear_train_1149.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_1149_q4,Compound Reasoning,gear_train_1149.png,"Gear A (the driver) rotates at 120 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1149_q5,Extrapolative/Counterfactual Reasoning,gear_train_1149.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1150_q1,Image Description,gear_train_1150.png,How many gears are shown in this gear train?
gear_train_1150_q2,Basic Relational Reasoning,gear_train_1150.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1150_q3,Comparative Reasoning,gear_train_1150.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_1150_q4,Compound Reasoning,gear_train_1150.png,"Gear A (the driver) rotates at 50 RPM. What is the RPM of gear D, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1150_q5,Extrapolative/Counterfactual Reasoning,gear_train_1150.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1151_q1,Image Description,gear_train_1151.png,How many gears are shown in this gear train?
gear_train_1151_q2,Basic Relational Reasoning,gear_train_1151.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1151_q3,Comparative Reasoning,gear_train_1151.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_1151_q4,Compound Reasoning,gear_train_1151.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1151_q5,Extrapolative/Counterfactual Reasoning,gear_train_1151.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1152_q1,Image Description,gear_train_1152.png,How many gears are shown in this gear train?
gear_train_1152_q2,Basic Relational Reasoning,gear_train_1152.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_1152_q3,Comparative Reasoning,gear_train_1152.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_1152_q4,Compound Reasoning,gear_train_1152.png,"Gear A (the driver) rotates at 120 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_1152_q5,Extrapolative/Counterfactual Reasoning,gear_train_1152.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_1153_q1,Image Description,gear_train_1153.png,How many gears are shown in this gear train?
gear_train_1153_q2,Basic Relational Reasoning,gear_train_1153.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
