question_id,image,acceptance_set,targets,target_gear,mesh_path,target_teeth,target_direction,target_rpm
gear_train_1459_open_q1,gear_train_1459.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CCW; target_rpm=12.35""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CCW,12.35
gear_train_1460_open_q1,gear_train_1460.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=21; target_direction=CW; target_rpm=74.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",21,CW,74.29
gear_train_1461_open_q1,gear_train_1461.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=16""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,16
gear_train_1462_open_q1,gear_train_1462.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=36; target_direction=CW; target_rpm=23.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",36,CW,23.33
gear_train_1463_open_q1,gear_train_1463.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=9; target_direction=CCW; target_rpm=152""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",9,CCW,152
gear_train_1464_open_q1,gear_train_1464.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CW; target_rpm=277.5""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CW,277.5
gear_train_1465_open_q1,gear_train_1465.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CW; target_rpm=42.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CW,42.5
gear_train_1466_open_q1,gear_train_1466.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=81.58""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,81.58
gear_train_1467_open_q1,gear_train_1467.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=28; target_direction=CCW; target_rpm=79.71""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",28,CCW,79.71
gear_train_1468_open_q1,gear_train_1468.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=34; target_direction=CCW; target_rpm=16.76""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",34,CCW,16.76
gear_train_1469_open_q1,gear_train_1469.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=24; target_direction=CW; target_rpm=45""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",24,CW,45
gear_train_1470_open_q1,gear_train_1470.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=8; target_direction=CW; target_rpm=180""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",8,CW,180
gear_train_1471_open_q1,gear_train_1471.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CW; target_rpm=52.36""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CW,52.36
gear_train_1472_open_q1,gear_train_1472.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CW; target_rpm=14""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CW,14
gear_train_1473_open_q1,gear_train_1473.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=35; target_direction=CW; target_rpm=33.43""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",35,CW,33.43
gear_train_1474_open_q1,gear_train_1474.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=35; target_direction=CCW; target_rpm=61.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",35,CCW,61.71
gear_train_1475_open_q1,gear_train_1475.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=54""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,54
gear_train_1476_open_q1,gear_train_1476.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=17; target_direction=CCW; target_rpm=21.18""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",17,CCW,21.18
gear_train_1477_open_q1,gear_train_1477.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=25; target_direction=CCW; target_rpm=54.4""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",25,CCW,54.4
gear_train_1478_open_q1,gear_train_1478.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CW; target_rpm=85.5""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CW,85.5
gear_train_1479_open_q1,gear_train_1479.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CCW; target_rpm=312""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CCW,312
gear_train_1480_open_q1,gear_train_1480.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CCW; target_rpm=21.18""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CCW,21.18
gear_train_1481_open_q1,gear_train_1481.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=24; target_direction=CCW; target_rpm=56.67""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",24,CCW,56.67
gear_train_1482_open_q1,gear_train_1482.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=84.21""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,84.21
gear_train_1483_open_q1,gear_train_1483.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=27; target_direction=CCW; target_rpm=48.33""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",27,CCW,48.33
gear_train_1484_open_q1,gear_train_1484.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=84.55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,84.55
gear_train_1485_open_q1,gear_train_1485.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CCW; target_rpm=23.64""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CCW,23.64
gear_train_1486_open_q1,gear_train_1486.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CW; target_rpm=416.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CW,416.25
gear_train_1487_open_q1,gear_train_1487.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CW; target_rpm=53.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CW,53.33
gear_train_1488_open_q1,gear_train_1488.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CCW; target_rpm=48.57""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CCW,48.57
gear_train_1489_open_q1,gear_train_1489.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=13; target_direction=CW; target_rpm=128.08""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",13,CW,128.08
gear_train_1490_open_q1,gear_train_1490.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CCW; target_rpm=37.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CCW,37.5
gear_train_1491_open_q1,gear_train_1491.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CW; target_rpm=13.79""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CW,13.79
gear_train_1492_open_q1,gear_train_1492.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=57.6""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,57.6
gear_train_1493_open_q1,gear_train_1493.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=14; target_direction=CW; target_rpm=141.43""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",14,CW,141.43
gear_train_1494_open_q1,gear_train_1494.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=22.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,22.5
gear_train_1495_open_q1,gear_train_1495.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CCW; target_rpm=132""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CCW,132
gear_train_1496_open_q1,gear_train_1496.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=14.4""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,14.4
gear_train_1497_open_q1,gear_train_1497.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=22; target_direction=CCW; target_rpm=81.82""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",22,CCW,81.82
gear_train_1498_open_q1,gear_train_1498.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=103.68""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,103.68
gear_train_1499_open_q1,gear_train_1499.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CW; target_rpm=49.03""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CW,49.03
gear_train_1500_open_q1,gear_train_1500.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=27.31""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,27.31
gear_train_1501_open_q1,gear_train_1501.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CCW; target_rpm=88""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CCW,88
gear_train_1502_open_q1,gear_train_1502.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=35; target_direction=CW; target_rpm=78.17""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",35,CW,78.17
gear_train_1503_open_q1,gear_train_1503.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=38; target_direction=CCW; target_rpm=21.05""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",38,CCW,21.05
gear_train_1504_open_q1,gear_train_1504.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=35; target_direction=CW; target_rpm=14.57""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",35,CW,14.57
gear_train_1505_open_q1,gear_train_1505.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=93.6""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,93.6
gear_train_1506_open_q1,gear_train_1506.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CCW; target_rpm=135.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CCW,135.71
gear_train_1507_open_q1,gear_train_1507.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CW; target_rpm=58.18""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CW,58.18
gear_train_1508_open_q1,gear_train_1508.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CW; target_rpm=33.39""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CW,33.39
gear_train_1509_open_q1,gear_train_1509.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=9; target_direction=CW; target_rpm=113.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",9,CW,113.33
gear_train_1510_open_q1,gear_train_1510.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=36; target_direction=CW; target_rpm=42.22""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",36,CW,42.22
gear_train_1511_open_q1,gear_train_1511.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=198""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,198
gear_train_1512_open_q1,gear_train_1512.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=31.38""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,31.38
gear_train_1513_open_q1,gear_train_1513.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=32; target_direction=CW; target_rpm=17.5""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",32,CW,17.5
gear_train_1514_open_q1,gear_train_1514.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=26; target_direction=CW; target_rpm=78.46""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",26,CW,78.46
gear_train_1515_open_q1,gear_train_1515.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CCW; target_rpm=23.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CCW,23.33
gear_train_1516_open_q1,gear_train_1516.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=41.38""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,41.38
gear_train_1517_open_q1,gear_train_1517.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=20; target_direction=CW; target_rpm=87.75""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",20,CW,87.75
gear_train_1518_open_q1,gear_train_1518.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CW; target_rpm=67.83""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CW,67.83
gear_train_1519_open_q1,gear_train_1519.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CW; target_rpm=26.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CW,26.25
gear_train_1520_open_q1,gear_train_1520.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=26; target_direction=CW; target_rpm=25.38""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",26,CW,25.38
gear_train_1521_open_q1,gear_train_1521.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CCW; target_rpm=58.7""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CCW,58.7
gear_train_1522_open_q1,gear_train_1522.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=23; target_direction=CCW; target_rpm=24.78""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",23,CCW,24.78
gear_train_1523_open_q1,gear_train_1523.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=20; target_direction=CW; target_rpm=52.5""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",20,CW,52.5
gear_train_1524_open_q1,gear_train_1524.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=75""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,75
gear_train_1525_open_q1,gear_train_1525.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CW; target_rpm=45.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CW,45.71
gear_train_1526_open_q1,gear_train_1526.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=13; target_direction=CW; target_rpm=101.54""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",13,CW,101.54
gear_train_1527_open_q1,gear_train_1527.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=8; target_direction=CCW; target_rpm=315""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",8,CCW,315
gear_train_1528_open_q1,gear_train_1528.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=35; target_direction=CCW; target_rpm=48.86""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",35,CCW,48.86
gear_train_1529_open_q1,gear_train_1529.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CCW; target_rpm=45""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CCW,45
gear_train_1530_open_q1,gear_train_1530.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=29; target_direction=CW; target_rpm=57.41""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",29,CW,57.41
gear_train_1531_open_q1,gear_train_1531.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CCW; target_rpm=8.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CCW,8.33
gear_train_1532_open_q1,gear_train_1532.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CCW; target_rpm=70.91""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CCW,70.91
gear_train_1533_open_q1,gear_train_1533.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CW; target_rpm=19.39""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CW,19.39
gear_train_1534_open_q1,gear_train_1534.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=24; target_direction=CW; target_rpm=51""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",24,CW,51
gear_train_1535_open_q1,gear_train_1535.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=31; target_direction=CCW; target_rpm=25.55""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",31,CCW,25.55
gear_train_1536_open_q1,gear_train_1536.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CW; target_rpm=97.3""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CW,97.3
gear_train_1537_open_q1,gear_train_1537.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=9; target_direction=CW; target_rpm=533.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",9,CW,533.33
gear_train_1538_open_q1,gear_train_1538.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=9; target_direction=CW; target_rpm=83.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",9,CW,83.33
gear_train_1539_open_q1,gear_train_1539.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CW; target_rpm=35.29""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CW,35.29
gear_train_1540_open_q1,gear_train_1540.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CW; target_rpm=103.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CW,103.33
gear_train_1541_open_q1,gear_train_1541.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=46.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,46.5
gear_train_1542_open_q1,gear_train_1542.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CCW; target_rpm=52.94""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CCW,52.94
gear_train_1543_open_q1,gear_train_1543.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=98.46""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,98.46
gear_train_1544_open_q1,gear_train_1544.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CW; target_rpm=154.29""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CW,154.29
gear_train_1545_open_q1,gear_train_1545.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CW; target_rpm=76.76""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CW,76.76
gear_train_1546_open_q1,gear_train_1546.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=92.11""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,92.11
gear_train_1547_open_q1,gear_train_1547.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=20; target_direction=CCW; target_rpm=46.5""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",20,CCW,46.5
gear_train_1548_open_q1,gear_train_1548.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CW; target_rpm=18.46""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CW,18.46
gear_train_1549_open_q1,gear_train_1549.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CW; target_rpm=320""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CW,320
gear_train_1550_open_q1,gear_train_1550.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=29; target_direction=CCW; target_rpm=18.97""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",29,CCW,18.97
gear_train_1551_open_q1,gear_train_1551.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CW; target_rpm=102""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CW,102
gear_train_1552_open_q1,gear_train_1552.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=24; target_direction=CW; target_rpm=55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",24,CW,55
gear_train_1553_open_q1,gear_train_1553.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=12.58""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,12.58
gear_train_1554_open_q1,gear_train_1554.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=16; target_direction=CCW; target_rpm=45""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",16,CCW,45
gear_train_1555_open_q1,gear_train_1555.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CCW; target_rpm=28.12""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CCW,28.12
gear_train_1556_open_q1,gear_train_1556.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=21; target_direction=CW; target_rpm=82.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",21,CW,82.29
gear_train_1557_open_q1,gear_train_1557.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=32; target_direction=CW; target_rpm=116.25""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",32,CW,116.25
gear_train_1558_open_q1,gear_train_1558.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CCW; target_rpm=48""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CCW,48
gear_train_1559_open_q1,gear_train_1559.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CCW; target_rpm=88.8""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CCW,88.8
gear_train_1560_open_q1,gear_train_1560.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=35; target_direction=CCW; target_rpm=34.97""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",35,CCW,34.97
gear_train_1561_open_q1,gear_train_1561.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=127.74""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,127.74
