question_id,task,image,prompt,groundtruth
route_puzzle_1694_q2,Basic Relational Reasoning,route_puzzle_1694.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},0
route_puzzle_1694_q3,Comparative Reasoning,route_puzzle_1694.png,Which two letters have the most routes directly connecting them?,AD
route_puzzle_1694_q4,Compound Reasoning,route_puzzle_1694.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AB
route_puzzle_1694_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1694.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",8
route_puzzle_1695_q1,Image Description,route_puzzle_1695.png,How many distinct colored routes are visible in this image?,6
route_puzzle_1695_q2,Basic Relational Reasoning,route_puzzle_1695.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_1695_q3,Comparative Reasoning,route_puzzle_1695.png,How many routes does letter A have in total (i.e. touching A)?,0
route_puzzle_1695_q4,Compound Reasoning,route_puzzle_1695.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AC
route_puzzle_1695_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1695.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",3
route_puzzle_1696_q1,Image Description,route_puzzle_1696.png,How many distinct colored routes are visible in this image?,7
route_puzzle_1696_q2,Basic Relational Reasoning,route_puzzle_1696.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_1696_q3,Comparative Reasoning,route_puzzle_1696.png,How many routes does letter B have in total (i.e. touching B)?,1
route_puzzle_1696_q4,Compound Reasoning,route_puzzle_1696.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BE
route_puzzle_1696_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1696.png,"If one new route were added directly between B and D, what would the maximum endpoint degree become?",4
route_puzzle_1697_q1,Image Description,route_puzzle_1697.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_1697_q2,Basic Relational Reasoning,route_puzzle_1697.png,Count the one-colored routes that go from A to D. Answer with a number in curly brackets e.g. {1},3
route_puzzle_1697_q3,Comparative Reasoning,route_puzzle_1697.png,Which letter has the most routes connected to it?,A
route_puzzle_1697_q4,Compound Reasoning,route_puzzle_1697.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 7)', 'D (degree 5)', 'B (degree 4—tie)', 'C (degree 4—tie)']"
route_puzzle_1697_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1697.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",7
route_puzzle_1698_q1,Image Description,route_puzzle_1698.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_1698_q2,Basic Relational Reasoning,route_puzzle_1698.png,Count the one-colored routes that go from A to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_1698_q3,Comparative Reasoning,route_puzzle_1698.png,How many routes does letter D have in total (i.e. touching D)?,6
route_puzzle_1698_q4,Compound Reasoning,route_puzzle_1698.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",none
route_puzzle_1698_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1698.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",8
route_puzzle_1699_q1,Image Description,route_puzzle_1699.png,How many distinct colored routes are visible in this image?,12
route_puzzle_1699_q2,Basic Relational Reasoning,route_puzzle_1699.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},2
route_puzzle_1699_q3,Comparative Reasoning,route_puzzle_1699.png,How many routes does letter D have in total (i.e. touching D)?,7
route_puzzle_1699_q4,Compound Reasoning,route_puzzle_1699.png,List all letter-pairs that have exactly one connecting route between them.,['AD']
route_puzzle_1699_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1699.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",8
route_puzzle_1700_q1,Image Description,route_puzzle_1700.png,How many distinct colored routes are visible in this image?,9
route_puzzle_1700_q2,Basic Relational Reasoning,route_puzzle_1700.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_1700_q3,Comparative Reasoning,route_puzzle_1700.png,How many routes does letter A have in total (i.e. touching A)?,4
route_puzzle_1700_q4,Compound Reasoning,route_puzzle_1700.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",DE
route_puzzle_1700_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1700.png,"If one new route were added directly between D and E, what would the maximum endpoint degree become?",5
route_puzzle_1701_q1,Image Description,route_puzzle_1701.png,How many distinct colored routes are visible in this image?,9
route_puzzle_1701_q2,Basic Relational Reasoning,route_puzzle_1701.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},0
route_puzzle_1701_q3,Comparative Reasoning,route_puzzle_1701.png,Which two letters have the most routes directly connecting them?,BE
route_puzzle_1701_q4,Compound Reasoning,route_puzzle_1701.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 8)', 'E (degree 4)', 'A (degree 2—tie)', 'C (degree 2—tie)', 'D (degree 2—tie)']"
route_puzzle_1701_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1701.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",8
route_puzzle_1702_q1,Image Description,route_puzzle_1702.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_1702_q2,Basic Relational Reasoning,route_puzzle_1702.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_1702_q3,Comparative Reasoning,route_puzzle_1702.png,Which letter has the most routes connected to it?,B
route_puzzle_1702_q4,Compound Reasoning,route_puzzle_1702.png,List all letter-pairs that have exactly one connecting route between them.,"['AC', 'AE', 'BC', 'BD', 'CD']"
route_puzzle_1702_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1702.png,"If one new route were added directly between A and D, what would the maximum endpoint degree become?",4
route_puzzle_1703_q1,Image Description,route_puzzle_1703.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_1703_q2,Basic Relational Reasoning,route_puzzle_1703.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_1703_q3,Comparative Reasoning,route_puzzle_1703.png,How many routes does letter E have in total (i.e. touching E)?,5
route_puzzle_1703_q4,Compound Reasoning,route_puzzle_1703.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 6)', 'B (degree 5—tie)', 'C (degree 5—tie)', 'E (degree 5—tie)', 'A (degree 3)']"
route_puzzle_1703_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1703.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",6
route_puzzle_1704_q1,Image Description,route_puzzle_1704.png,How many distinct colored routes are visible in this image?,6
route_puzzle_1704_q2,Basic Relational Reasoning,route_puzzle_1704.png,Count the one-colored routes that go from B to F. Answer with a number in curly brackets e.g. {1},0
route_puzzle_1704_q3,Comparative Reasoning,route_puzzle_1704.png,How many routes does letter B have in total (i.e. touching B)?,2
route_puzzle_1704_q4,Compound Reasoning,route_puzzle_1704.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 5)', 'B (degree 2—tie)', 'D (degree 2—tie)', 'E (degree 2—tie)', 'C (degree 1)', 'F (degree 0)']"
route_puzzle_1704_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1704.png,"If one new route were added directly between F and C, what would the maximum endpoint degree become?",5
route_puzzle_1705_q1,Image Description,route_puzzle_1705.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_1705_q2,Basic Relational Reasoning,route_puzzle_1705.png,Count the one-colored routes that go from A to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_1705_q3,Comparative Reasoning,route_puzzle_1705.png,Which two letters have the most routes directly connecting them?,BE
route_puzzle_1705_q4,Compound Reasoning,route_puzzle_1705.png,"Among all letters, list them in order from most connected routes to least connected routes.","['E (degree 7)', 'B (degree 4—tie)', 'C (degree 4—tie)', 'A (degree 3)', 'D (degree 2)']"
route_puzzle_1705_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1705.png,"If one new route were added directly between D and A, what would the maximum endpoint degree become?",7
route_puzzle_1706_q1,Image Description,route_puzzle_1706.png,How many distinct colored routes are visible in this image?,11
route_puzzle_1706_q2,Basic Relational Reasoning,route_puzzle_1706.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},3
route_puzzle_1706_q3,Comparative Reasoning,route_puzzle_1706.png,Which letter has the most routes connected to it?,C
route_puzzle_1706_q4,Compound Reasoning,route_puzzle_1706.png,List all letter-pairs that have exactly one connecting route between them.,['AE']
route_puzzle_1706_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1706.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",7
route_puzzle_1707_q1,Image Description,route_puzzle_1707.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_1707_q2,Basic Relational Reasoning,route_puzzle_1707.png,Count the one-colored routes that go from A to C. Answer with a number in curly brackets e.g. {1},3
route_puzzle_1707_q3,Comparative Reasoning,route_puzzle_1707.png,Which letter has the most routes connected to it?,A
route_puzzle_1707_q4,Compound Reasoning,route_puzzle_1707.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BD
route_puzzle_1707_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1707.png,"If one new route were added directly between D and C, what would the maximum endpoint degree become?",9
route_puzzle_1708_q1,Image Description,route_puzzle_1708.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_1708_q2,Basic Relational Reasoning,route_puzzle_1708.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_1708_q3,Comparative Reasoning,route_puzzle_1708.png,How many routes does letter D have in total (i.e. touching D)?,2
route_puzzle_1708_q4,Compound Reasoning,route_puzzle_1708.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 4)', 'B (degree 2—tie)', 'C (degree 2—tie)', 'D (degree 2—tie)', 'E (degree 2—tie)']"
route_puzzle_1708_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1708.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",4
route_puzzle_1709_q1,Image Description,route_puzzle_1709.png,How many distinct colored routes are visible in this image?,6
route_puzzle_1709_q2,Basic Relational Reasoning,route_puzzle_1709.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_1709_q3,Comparative Reasoning,route_puzzle_1709.png,Which two letters have the most routes directly connecting them?,BD
route_puzzle_1709_q4,Compound Reasoning,route_puzzle_1709.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BE
route_puzzle_1709_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_1709.png,"If one new route were added directly between A and E, what would the maximum endpoint degree become?",4
