question_id,task,image,prompt
surface_topology_1075_q2,Basic Relational Reasoning,surface_topology_1075.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_1075_q3,Comparative Reasoning,surface_topology_1075.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_1075_q4,Compound Reasoning,surface_topology_1075.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_1075_q5,Extrapolative/Counterfactual Reasoning,surface_topology_1075.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_1076_q1,Image Description,surface_topology_1076.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_1076_q2,Basic Relational Reasoning,surface_topology_1076.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_1076_q3,Comparative Reasoning,surface_topology_1076.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_1076_q4,Compound Reasoning,surface_topology_1076.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_1076_q5,Extrapolative/Counterfactual Reasoning,surface_topology_1076.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_1077_q1,Image Description,surface_topology_1077.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_1077_q2,Basic Relational Reasoning,surface_topology_1077.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_1077_q3,Comparative Reasoning,surface_topology_1077.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_1077_q4,Compound Reasoning,surface_topology_1077.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_1077_q5,Extrapolative/Counterfactual Reasoning,surface_topology_1077.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_1078_q1,Image Description,surface_topology_1078.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_1078_q2,Basic Relational Reasoning,surface_topology_1078.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_1078_q3,Comparative Reasoning,surface_topology_1078.png,How many vertices does this mesh have?
surface_topology_1078_q4,Compound Reasoning,surface_topology_1078.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_1078_q5,Extrapolative/Counterfactual Reasoning,surface_topology_1078.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_1079_q1,Image Description,surface_topology_1079.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_1079_q2,Basic Relational Reasoning,surface_topology_1079.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_1079_q3,Comparative Reasoning,surface_topology_1079.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_1079_q4,Compound Reasoning,surface_topology_1079.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_1079_q5,Extrapolative/Counterfactual Reasoning,surface_topology_1079.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_1080_q1,Image Description,surface_topology_1080.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_1080_q2,Basic Relational Reasoning,surface_topology_1080.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_1080_q3,Comparative Reasoning,surface_topology_1080.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_1080_q4,Compound Reasoning,surface_topology_1080.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_1080_q5,Extrapolative/Counterfactual Reasoning,surface_topology_1080.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_1081_q1,Image Description,surface_topology_1081.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_1081_q2,Basic Relational Reasoning,surface_topology_1081.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_1081_q3,Comparative Reasoning,surface_topology_1081.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_1081_q4,Compound Reasoning,surface_topology_1081.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
