question_id,task,image,prompt
depth_height_1271_q5,Extrapolative/Counterfactual Reasoning,depth_height_1271.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_1272_q1,Image Description,depth_height_1272.png,How many separate stacks of blocks are shown in this image?
depth_height_1272_q2,Basic Relational Reasoning,depth_height_1272.png,Which stack is taller: the blue stack or the magenta stack?
depth_height_1272_q3,Comparative Reasoning,depth_height_1272.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1272_q4,Compound Reasoning,depth_height_1272.png,How many total blocks are there across all stacks combined?
depth_height_1272_q5,Extrapolative/Counterfactual Reasoning,depth_height_1272.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1273_q1,Image Description,depth_height_1273.png,How many objects are shown in this scene?
depth_height_1273_q2,Basic Relational Reasoning,depth_height_1273.png,Which object is closer to the camera: the purple square or the blue square?
depth_height_1273_q3,Comparative Reasoning,depth_height_1273.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1273_q4,Compound Reasoning,depth_height_1273.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1273_q5,Extrapolative/Counterfactual Reasoning,depth_height_1273.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1274_q1,Image Description,depth_height_1274.png,How many separate stacks of blocks are shown in this image?
depth_height_1274_q2,Basic Relational Reasoning,depth_height_1274.png,Which stack is taller: the blue stack or the magenta stack?
depth_height_1274_q3,Comparative Reasoning,depth_height_1274.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1274_q4,Compound Reasoning,depth_height_1274.png,How many total blocks are there across all stacks combined?
depth_height_1274_q5,Extrapolative/Counterfactual Reasoning,depth_height_1274.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1275_q1,Image Description,depth_height_1275.png,How many objects are shown in this scene?
depth_height_1275_q2,Basic Relational Reasoning,depth_height_1275.png,Which object is closer to the camera: the orange triangle or the magenta circle?
depth_height_1275_q3,Comparative Reasoning,depth_height_1275.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1275_q4,Compound Reasoning,depth_height_1275.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1275_q5,Extrapolative/Counterfactual Reasoning,depth_height_1275.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1276_q1,Image Description,depth_height_1276.png,How many separate stacks of blocks are shown in this image?
depth_height_1276_q2,Basic Relational Reasoning,depth_height_1276.png,Which stack is taller: the purple stack or the magenta stack?
depth_height_1276_q3,Comparative Reasoning,depth_height_1276.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1276_q4,Compound Reasoning,depth_height_1276.png,How many total blocks are there across all stacks combined?
depth_height_1276_q5,Extrapolative/Counterfactual Reasoning,depth_height_1276.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1277_q1,Image Description,depth_height_1277.png,How many objects are shown in this scene?
depth_height_1277_q2,Basic Relational Reasoning,depth_height_1277.png,Which object is closer to the camera: the magenta circle or the teal square?
depth_height_1277_q3,Comparative Reasoning,depth_height_1277.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1277_q4,Compound Reasoning,depth_height_1277.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1277_q5,Extrapolative/Counterfactual Reasoning,depth_height_1277.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_1278_q1,Image Description,depth_height_1278.png,How many separate stacks of blocks are shown in this image?
depth_height_1278_q2,Basic Relational Reasoning,depth_height_1278.png,Which stack is taller: the magenta stack or the blue stack?
depth_height_1278_q3,Comparative Reasoning,depth_height_1278.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1278_q4,Compound Reasoning,depth_height_1278.png,How many total blocks are there across all stacks combined?
depth_height_1278_q5,Extrapolative/Counterfactual Reasoning,depth_height_1278.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1279_q1,Image Description,depth_height_1279.png,How many objects are shown in this scene?
depth_height_1279_q2,Basic Relational Reasoning,depth_height_1279.png,Which object is closer to the camera: the orange triangle or the teal triangle?
depth_height_1279_q3,Comparative Reasoning,depth_height_1279.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1279_q4,Compound Reasoning,depth_height_1279.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1279_q5,Extrapolative/Counterfactual Reasoning,depth_height_1279.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_1280_q1,Image Description,depth_height_1280.png,How many separate stacks of blocks are shown in this image?
depth_height_1280_q2,Basic Relational Reasoning,depth_height_1280.png,Which stack is taller: the teal stack or the magenta stack?
depth_height_1280_q3,Comparative Reasoning,depth_height_1280.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1280_q4,Compound Reasoning,depth_height_1280.png,How many blocks are present across all stacks combined?
depth_height_1280_q5,Extrapolative/Counterfactual Reasoning,depth_height_1280.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_1281_q1,Image Description,depth_height_1281.png,How many objects are shown in this scene?
depth_height_1281_q2,Basic Relational Reasoning,depth_height_1281.png,Which object is closer to the camera: the magenta square or the blue circle?
depth_height_1281_q3,Comparative Reasoning,depth_height_1281.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_1281_q4,Compound Reasoning,depth_height_1281.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_1281_q5,Extrapolative/Counterfactual Reasoning,depth_height_1281.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_1282_q1,Image Description,depth_height_1282.png,How many separate stacks of blocks are shown in this image?
depth_height_1282_q2,Basic Relational Reasoning,depth_height_1282.png,Which stack is taller: the blue stack or the magenta stack?
depth_height_1282_q3,Comparative Reasoning,depth_height_1282.png,"Rank all stacks from tallest to shortest, by color."
depth_height_1282_q4,Compound Reasoning,depth_height_1282.png,How many total blocks are there across all stacks combined?
depth_height_1282_q5,Extrapolative/Counterfactual Reasoning,depth_height_1282.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_1283_q1,Image Description,depth_height_1283.png,How many objects are shown in this scene?
depth_height_1283_q2,Basic Relational Reasoning,depth_height_1283.png,Which object is closer to the camera: the blue triangle or the teal circle?
depth_height_1283_q3,Comparative Reasoning,depth_height_1283.png,"Rank all objects in this scene from closest to farthest, by color."
