question_id,task,image,prompt
combination3d_1430_q1,Image Description,combination3d_1430.png,How many individual cubes make up the target structure?
combination3d_1430_q2,Basic Relational Reasoning,combination3d_1430.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_1430_q3,Comparative Reasoning,combination3d_1430.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_1430_q4,Compound Reasoning,combination3d_1430.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_1430_q5,Extrapolative/Counterfactual Reasoning,combination3d_1430.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_1431_q1,Image Description,combination3d_1431.png,How many individual cubes make up the target structure?
combination3d_1431_q2,Basic Relational Reasoning,combination3d_1431.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_1431_q3,Comparative Reasoning,combination3d_1431.png,How many separate pieces are shown in candidate C?
combination3d_1431_q4,Compound Reasoning,combination3d_1431.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_1431_q5,Extrapolative/Counterfactual Reasoning,combination3d_1431.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_1432_q1,Image Description,combination3d_1432.png,How many individual cubes make up the target structure?
combination3d_1432_q2,Basic Relational Reasoning,combination3d_1432.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_1432_q3,Comparative Reasoning,combination3d_1432.png,Does candidate B have the same total number of cubes as the target? Answer yes or no.
combination3d_1432_q4,Compound Reasoning,combination3d_1432.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_1432_q5,Extrapolative/Counterfactual Reasoning,combination3d_1432.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_1433_q1,Image Description,combination3d_1433.png,How many individual cubes make up the target structure?
combination3d_1433_q2,Basic Relational Reasoning,combination3d_1433.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_1433_q3,Comparative Reasoning,combination3d_1433.png,How many separate pieces are shown in candidate A?
combination3d_1433_q4,Compound Reasoning,combination3d_1433.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_1433_q5,Extrapolative/Counterfactual Reasoning,combination3d_1433.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_1434_q1,Image Description,combination3d_1434.png,How many individual cubes make up the target structure?
combination3d_1434_q2,Basic Relational Reasoning,combination3d_1434.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_1434_q3,Comparative Reasoning,combination3d_1434.png,How many separate pieces are shown in candidate B?
combination3d_1434_q4,Compound Reasoning,combination3d_1434.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_1434_q5,Extrapolative/Counterfactual Reasoning,combination3d_1434.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_1435_q1,Image Description,combination3d_1435.png,How many individual cubes make up the target structure?
combination3d_1435_q2,Basic Relational Reasoning,combination3d_1435.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_1435_q3,Comparative Reasoning,combination3d_1435.png,How many separate pieces are shown in candidate C?
combination3d_1435_q4,Compound Reasoning,combination3d_1435.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_1435_q5,Extrapolative/Counterfactual Reasoning,combination3d_1435.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_1436_q1,Image Description,combination3d_1436.png,How many individual cubes make up the target structure?
combination3d_1436_q2,Basic Relational Reasoning,combination3d_1436.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_1436_q3,Comparative Reasoning,combination3d_1436.png,How many separate pieces are shown in candidate D?
combination3d_1436_q4,Compound Reasoning,combination3d_1436.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_1436_q5,Extrapolative/Counterfactual Reasoning,combination3d_1436.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_1437_q1,Image Description,combination3d_1437.png,How many individual cubes make up the target structure?
combination3d_1437_q2,Basic Relational Reasoning,combination3d_1437.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
