question_id,task,image,prompt,groundtruth
line_intersect_1202_q3,Comparative Reasoning,line_intersect_1202.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_1202_q4,Compound Reasoning,line_intersect_1202.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_1202_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1202.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_1203_q1,Image Description,line_intersect_1203.png,How many line segments make up the red line?,2
line_intersect_1203_q2,Basic Relational Reasoning,line_intersect_1203.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_1203_q3,Comparative Reasoning,line_intersect_1203.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_1203_q4,Compound Reasoning,line_intersect_1203.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,1"
line_intersect_1203_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1203.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_1204_q1,Image Description,line_intersect_1204.png,How many line segments make up the blue line?,2
line_intersect_1204_q2,Basic Relational Reasoning,line_intersect_1204.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",1
line_intersect_1204_q3,Comparative Reasoning,line_intersect_1204.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_1204_q4,Compound Reasoning,line_intersect_1204.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,0"
line_intersect_1204_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1204.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_1205_q1,Image Description,line_intersect_1205.png,How many line segments make up the red line?,5
line_intersect_1205_q2,Basic Relational Reasoning,line_intersect_1205.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",3
line_intersect_1205_q3,Comparative Reasoning,line_intersect_1205.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_1205_q4,Compound Reasoning,line_intersect_1205.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,1"
line_intersect_1205_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1205.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_1206_q1,Image Description,line_intersect_1206.png,How many line segments make up the red line?,2
line_intersect_1206_q2,Basic Relational Reasoning,line_intersect_1206.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_1206_q3,Comparative Reasoning,line_intersect_1206.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_1206_q4,Compound Reasoning,line_intersect_1206.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_1206_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1206.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_1207_q1,Image Description,line_intersect_1207.png,How many line segments make up the red line?,2
line_intersect_1207_q2,Basic Relational Reasoning,line_intersect_1207.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",1
line_intersect_1207_q3,Comparative Reasoning,line_intersect_1207.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_1207_q4,Compound Reasoning,line_intersect_1207.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_1207_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1207.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_1208_q1,Image Description,line_intersect_1208.png,How many line segments make up the blue line?,4
line_intersect_1208_q2,Basic Relational Reasoning,line_intersect_1208.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",3
line_intersect_1208_q3,Comparative Reasoning,line_intersect_1208.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_1208_q4,Compound Reasoning,line_intersect_1208.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,2"
line_intersect_1208_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1208.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_1209_q1,Image Description,line_intersect_1209.png,How many line segments make up the blue line?,2
line_intersect_1209_q2,Basic Relational Reasoning,line_intersect_1209.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_1209_q3,Comparative Reasoning,line_intersect_1209.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_1209_q4,Compound Reasoning,line_intersect_1209.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,1"
line_intersect_1209_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1209.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_1210_q1,Image Description,line_intersect_1210.png,How many line segments make up the red line?,3
line_intersect_1210_q2,Basic Relational Reasoning,line_intersect_1210.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",0
line_intersect_1210_q3,Comparative Reasoning,line_intersect_1210.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_1210_q4,Compound Reasoning,line_intersect_1210.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,0"
line_intersect_1210_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1210.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_1211_q1,Image Description,line_intersect_1211.png,How many line segments make up the blue line?,5
line_intersect_1211_q2,Basic Relational Reasoning,line_intersect_1211.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_1211_q3,Comparative Reasoning,line_intersect_1211.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_1211_q4,Compound Reasoning,line_intersect_1211.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,1"
line_intersect_1211_q5,Extrapolative/Counterfactual Reasoning,line_intersect_1211.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
