question_id,task,image,prompt,groundtruth
gauge_reading_2005_q2,Basic Relational Reasoning,gauge_reading_2005.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2005_q3,Comparative Reasoning,gauge_reading_2005.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_2005_q4,Compound Reasoning,gauge_reading_2005.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 2.5
gauge_reading_2005_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2005.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 12
gauge_reading_2006_q1,Image Description,gauge_reading_2006.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2006_q2,Basic Relational Reasoning,gauge_reading_2006.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2006_q3,Comparative Reasoning,gauge_reading_2006.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_2006_q4,Compound Reasoning,gauge_reading_2006.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2006_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2006.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 140
gauge_reading_2007_q1,Image Description,gauge_reading_2007.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2007_q2,Basic Relational Reasoning,gauge_reading_2007.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2007_q3,Comparative Reasoning,gauge_reading_2007.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",70
gauge_reading_2007_q4,Compound Reasoning,gauge_reading_2007.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2007_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2007.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 95
gauge_reading_2008_q1,Image Description,gauge_reading_2008.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2008_q2,Basic Relational Reasoning,gauge_reading_2008.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2008_q3,Comparative Reasoning,gauge_reading_2008.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_2008_q4,Compound Reasoning,gauge_reading_2008.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2008_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2008.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 22.5
gauge_reading_2009_q1,Image Description,gauge_reading_2009.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2009_q2,Basic Relational Reasoning,gauge_reading_2009.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2009_q3,Comparative Reasoning,gauge_reading_2009.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",80
gauge_reading_2009_q4,Compound Reasoning,gauge_reading_2009.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2009_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2009.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 115
gauge_reading_2010_q1,Image Description,gauge_reading_2010.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2010_q2,Basic Relational Reasoning,gauge_reading_2010.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2010_q3,Comparative Reasoning,gauge_reading_2010.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",2
gauge_reading_2010_q4,Compound Reasoning,gauge_reading_2010.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2010_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2010.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 4
gauge_reading_2011_q1,Image Description,gauge_reading_2011.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2011_q2,Basic Relational Reasoning,gauge_reading_2011.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2011_q3,Comparative Reasoning,gauge_reading_2011.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",160
gauge_reading_2011_q4,Compound Reasoning,gauge_reading_2011.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 10
gauge_reading_2011_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2011.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 200
gauge_reading_2012_q1,Image Description,gauge_reading_2012.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2012_q2,Basic Relational Reasoning,gauge_reading_2012.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2012_q3,Comparative Reasoning,gauge_reading_2012.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_2012_q4,Compound Reasoning,gauge_reading_2012.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2012_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2012.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_2013_q1,Image Description,gauge_reading_2013.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2013_q2,Basic Relational Reasoning,gauge_reading_2013.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2013_q3,Comparative Reasoning,gauge_reading_2013.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",50
gauge_reading_2013_q4,Compound Reasoning,gauge_reading_2013.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2013_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2013.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 62.5
gauge_reading_2014_q1,Image Description,gauge_reading_2014.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2014_q2,Basic Relational Reasoning,gauge_reading_2014.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2014_q3,Comparative Reasoning,gauge_reading_2014.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_2014_q4,Compound Reasoning,gauge_reading_2014.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2014_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2014.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 45
gauge_reading_2015_q1,Image Description,gauge_reading_2015.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2015_q2,Basic Relational Reasoning,gauge_reading_2015.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2015_q3,Comparative Reasoning,gauge_reading_2015.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",6
gauge_reading_2015_q4,Compound Reasoning,gauge_reading_2015.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2015_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2015.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 8.5
gauge_reading_2016_q1,Image Description,gauge_reading_2016.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2016_q2,Basic Relational Reasoning,gauge_reading_2016.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2016_q3,Comparative Reasoning,gauge_reading_2016.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",80
gauge_reading_2016_q4,Compound Reasoning,gauge_reading_2016.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2016_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2016.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 130
gauge_reading_2017_q1,Image Description,gauge_reading_2017.png,What is the minimum value shown on this gauge's scale?,0
