question_id,task,image,prompt,groundtruth
cube_structure_1683_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1683.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1684_q1,Image Description,cube_structure_1684.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1684_q2,Basic Relational Reasoning,cube_structure_1684.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1684_q3,Comparative Reasoning,cube_structure_1684.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1684_q4,Compound Reasoning,cube_structure_1684.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1684_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1684.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1685_q1,Image Description,cube_structure_1685.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_1685_q2,Basic Relational Reasoning,cube_structure_1685.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_1685_q3,Comparative Reasoning,cube_structure_1685.png,How many cubes are in the B color cluster?,7
cube_structure_1685_q4,Compound Reasoning,cube_structure_1685.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1685_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1685.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1686_q1,Image Description,cube_structure_1686.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1686_q2,Basic Relational Reasoning,cube_structure_1686.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_1686_q3,Comparative Reasoning,cube_structure_1686.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1686_q4,Compound Reasoning,cube_structure_1686.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1686_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1686.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1687_q1,Image Description,cube_structure_1687.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1687_q2,Basic Relational Reasoning,cube_structure_1687.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1687_q3,Comparative Reasoning,cube_structure_1687.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1687_q4,Compound Reasoning,cube_structure_1687.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1687_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1687.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1688_q1,Image Description,cube_structure_1688.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_1688_q2,Basic Relational Reasoning,cube_structure_1688.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_1688_q3,Comparative Reasoning,cube_structure_1688.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1688_q4,Compound Reasoning,cube_structure_1688.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1688_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1688.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1689_q1,Image Description,cube_structure_1689.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_1689_q2,Basic Relational Reasoning,cube_structure_1689.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1689_q3,Comparative Reasoning,cube_structure_1689.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1689_q4,Compound Reasoning,cube_structure_1689.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1689_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1689.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1690_q1,Image Description,cube_structure_1690.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",14
cube_structure_1690_q2,Basic Relational Reasoning,cube_structure_1690.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_1690_q3,Comparative Reasoning,cube_structure_1690.png,How many cubes are in the A color cluster?,1
cube_structure_1690_q4,Compound Reasoning,cube_structure_1690.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1690_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1690.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1691_q1,Image Description,cube_structure_1691.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_1691_q2,Basic Relational Reasoning,cube_structure_1691.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_1691_q3,Comparative Reasoning,cube_structure_1691.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1691_q4,Compound Reasoning,cube_structure_1691.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1691_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1691.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1692_q1,Image Description,cube_structure_1692.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",14
cube_structure_1692_q2,Basic Relational Reasoning,cube_structure_1692.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1692_q3,Comparative Reasoning,cube_structure_1692.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1692_q4,Compound Reasoning,cube_structure_1692.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_1692_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1692.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1693_q1,Image Description,cube_structure_1693.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1693_q2,Basic Relational Reasoning,cube_structure_1693.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_1693_q3,Comparative Reasoning,cube_structure_1693.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_1693_q4,Compound Reasoning,cube_structure_1693.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_1693_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1693.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_1694_q1,Image Description,cube_structure_1694.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_1694_q2,Basic Relational Reasoning,cube_structure_1694.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_1694_q3,Comparative Reasoning,cube_structure_1694.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_1694_q4,Compound Reasoning,cube_structure_1694.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_1694_q5,Extrapolative/Counterfactual Reasoning,cube_structure_1694.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_1695_q1,Image Description,cube_structure_1695.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
